-7.9585147490076e+01	-5.9974689731493e+01	-9.5291636057603e+01	2.3586039264591e+01	5.3668401444103e+01	-4.2155554317281e+01	-1.1076110385056e-01	-1.0352449174311e+02	-7.2814180449906e+01	-1.8475957478812e+01	-5.2074304534142e+01	-6.3232904484683e+01	-5.3626631058092e+01	-3.7974577811118e+01	-4.2034013201347e+01	-1.3159515055890e+02	-7.0476629725060e+01	-2.7521617252774e+01	-2.9594442567009e+01	-7.6577697535113e+01	-6.1369736139165e+01	-3.2882519248136e+01	4.9602431520634e+00	-4.3775306550654e+01	-4.8031792844705e+01	-6.4759416448372e+01	-3.9149273746434e+00	-5.8460738984173e+01	-5.8364163468945e+01	-9.5596751937541e+01	-4.3133724622167e+01	-4.7953478748794e+01	-3.9037163350697e+01	-3.7368311800637e+01	-5.4932524122276e+01	3.6282807753691e+01	-3.8711262326705e+01	-4.3905029049107e+01	7.7100424345699e+00	-1.8858529292631e+01	1.8395891667211e+01	4.7917428147639e-01	-2.4603479072123e+01	-1.3847445597651e+01	-2.0248606610259e+01	-6.3803282052180e+01	-7.9508173656327e+01	1.9639684399505e+01	1.8642968347713e+01	-5.3495897940128e+01	-3.7774710602723e+01	-3.5191457669934e+01	-2.1744294615180e+01	5.5684769054824e+00	-2.4251572452522e+01	-1.4202983631119e+01	-1.5284395166059e+01	-9.4945309975960e+00	-5.1832189858261e+01	6.7037639680325e+00	-6.0885591305867e+01	3.9400772040072e+01	-9.4436162659599e+01	-1.4395451134517e+01	-1.2476183541674e+01	-3.2677480424587e+01	-5.7998489191660e+01	-1.8438381046875e+01	2.1003651685384e+01	-3.9671602108035e+01	-9.4633702968449e+00	-8.0370895736177e+01	-2.7393434723047e+01	4.9469744348681e+01	1.7219362160269e+01	-7.5143870510927e+01	1.9380748097902e+01	1.2793911509516e+01	2.3096305680975e+01	-6.1711390409330e+01	-4.1628504250846e+01	-4.4654369356399e+01	3.0211675124314e+01	-8.0297152591775e+00	-8.9377889966044e+01	-1.7832203210370e+01	2.6607986259241e+01	-5.6056684648965e+01	-8.6825583203805e+01	3.0191929292914e-01	3.3264476314735e+00	8.2486228024900e+00	-6.1993164119724e+01	-4.4242546728301e+01	-5.9592815888281e+01	-1.6043361598158e+01	-2.8593577320784e+01	-3.0393802899688e+01	4.5859356325795e+01	2.8014639294290e+01	-5.7927360873534e+01	-9.4966054340827e+01	-3.8247315488172e+01	2.8523242747416e+01	-1.5801147640333e+01	-6.9219909707278e+01	-3.7324696976989e+00	-1.4803701545275e+00	-2.0177962041755e+01	-4.7967654794498e+01	-1.9848887255035e+01	-3.1821101395144e+01	1.7978361897490e+01	-4.1173324332378e+01	-4.2414341904375e+01	1.1255854814970e+01	1.9837808375700e+01	-7.3801747123172e+01	-3.8393859865912e+01	-2.3072611454127e+01	-1.7837471555186e+01	-5.1687912875680e+01	-4.8753249472873e+01	-6.4772503106814e+01	2.0124220991755e+01	-3.4062561920441e+01	-6.5332339579002e+01	-3.8105938380645e+00	2.7559206371934e+00	-4.1759045341842e+01	-8.7354991352039e+01	-5.8031419911440e+01	1.4089903146249e+01	3.2254724054990e+01	-3.7659467189942e+01	-3.4652184735065e+01	1.9277054387373e+01	-2.9989912418515e+01	-4.1214610963512e+01	-3.0515925514927e+01	-2.8933845044789e+00	-3.7346519190413e+01	3.1010001620247e+01	2.4076005047782e+00	-2.6269091167655e+01	3.3980384187765e+01	1.5648139151017e-01	-7.8852080761876e+01	-5.8820717365181e+01	1.3138611760412e+01	-3.3973649468575e+01	-7.1570598355186e+00	-6.6519615945592e+01	4.1156637028498e+01	4.2763044447583e+01	1.0300036884815e+01	-2.0231957720579e+01	-3.7937751266550e+01	3.1394182377356e+01	-5.3416067517180e+00	-4.1144701092624e+01	-8.6014685651221e+01	4.9467155177642e+00	4.3944795172707e+01	-2.1122789435341e+01	-4.4255633422229e+01	-2.9453334403485e+01	3.4185377494838e+01	-9.1402489231550e+00	-4.7529543690889e+01	-3.0982114264940e+01	3.6502429465806e+01	-1.1171739740811e+01	-5.6811233371235e+01	-2.2512460357175e+01	-5.2750401602857e+00	-2.0985946074916e+00	-4.8076136311260e+01	-2.8019958985670e+01	-8.0236392690688e+00	1.5913191705280e+01	-1.6209099494721e+01	-1.8480796393970e+01	7.2802976808168e+00	-2.0016647696707e+01	1.5628724998624e+01	2.2167710587705e+00	-9.1340146861143e+01	3.1348256184251e+00	1.4553520851201e+01	-2.0837146535969e+00	-2.7776536555308e+01	8.3899836319515e+00	-2.0412479833050e+01	-3.8269512675457e+01	-2.6180779081552e+01	-2.8145945342659e+01	2.3752404991909e+01	2.3680923235285e+01	-6.6443472777615e+01	1.5379542386059e+01	7.1502921164229e+00	4.4788605372802e+01	-7.5437371542880e+00	-1.3927390006824e+01	1.6637962175557e+01	-1.2847367228507e+01	-1.7461209869385e+01	-3.8046508065283e+01	-7.6815623201110e+00	5.6633932955783e+01	2.9002814299743e+00	-5.9958080008477e+01	4.2113263584208e+00	2.8332482761056e+01	-2.0594314686715e+01	-4.5568771734866e+01	-6.6425160702966e-01	-1.5732717935997e+01	-1.8479748485593e+00	-4.6009735418784e+01	-6.3217714527746e+01	1.2456857967831e+01	2.5157711399456e+01	-5.0186811663374e+01	-8.5764332019266e+00	5.7989123050907e+01	4.4440696151308e+01	6.9178385429520e+00	-1.3649025375595e+01	-2.1259626219287e+01	1.5086303699240e+01	2.5321609897847e+01	1.0581794040477e+01	7.9929950292626e-01	-1.0025612697153e+01	-1.4892683187306e+01	1.3287950165318e-01	-2.8817351553562e+01	-1.0808974898617e+01	-4.8417376241766e+00	-5.6915388415052e+01	-4.4093248480443e+01	6.5752445066904e+01	5.5579927537717e+00	6.3236396331010e+00	-4.9503707866932e+00	-3.3325529200800e+01	3.6322231809191e+01	1.1931054670175e+01	-2.7498823176474e+01	-1.4967165785693e+01	2.3466311618968e+01	1.1922092144865e+01	-3.5659895276789e+01	-3.0279420578351e+01	4.6063744858326e+01	6.9311607948966e+01	-4.2418824804097e+01	-2.3185891640118e+01	1.0630365748057e-02	3.9170962734305e+01	-7.7612171554435e+00	-5.6722750440038e+00	5.3811316511806e+00	1.8399218936316e+01	-2.7617798542321e+01	2.5275376985892e+01	-6.6810891339289e+01	2.4068369493491e+01	1.5913368789309e+01	7.2431453611352e-01	-2.3551923621674e+01	2.5191844321662e+01	3.6902172977180e+01	-2.6420734840171e+01	-5.7766775910660e+00	-4.2172607702306e+00	-6.3837255903320e-01	-6.9091924061162e+01	-6.1577718747168e+01	-5.4095561322985e+01	1.9304422021948e+01	3.9723356923091e+01	-6.2889179285573e+01	2.4670038383009e+00	5.7920955406989e+00	1.2037404793234e+01	-4.4698839798128e+01	-1.1465616888775e+01	3.2737258068859e+01	2.9909968463798e+01	2.3005215651204e+01	3.1184176009550e+00	6.2019966168905e+00	1.8256131538192e+01	1.3281000082151e+01	-3.7769345466562e+01	-4.2802214053791e+01	-1.4863824135753e+01	3.7045997598970e+01	-1.4072576624589e+01	-9.0264183764705e+01	4.4561221448887e+01	1.3358739370585e+01	-5.2871462040963e+01	1.7870784120911e+01	-3.5457887276509e+01	-1.0769998121631e+01	3.8908315703264e+00	-5.8475235425236e+01	2.9131962648428e+01	1.4670294754332e+01	2.5224748043331e+01	-3.2247055840117e+01	-3.8744959139656e+01	4.7311949146866e+00	6.4140472815392e+01	1.0565444600111e+01	-1.8035063226543e+01	1.9339102231769e+01	7.6688092916259e+01	-9.0278625907058e+00	-3.8728539793113e+01	-1.6453942991638e+01	4.3796076004044e+01	4.9021664459392e+01	-4.4815821301949e+01	6.3615670421070e+00	3.7514959818265e+01	-1.1355499340046e+01	-5.6249667694954e+01	-3.3205094473765e+01	1.4853959705352e+01	3.6889726292469e+01	-7.0976554914992e+00	-6.2108047292820e+01	3.2822063840928e+01	2.1766273518566e+01	-1.6312118160878e+01	1.9587023750784e+01	1.4463833362024e+01	2.6282854526151e+01	2.0115602245253e+01	-1.1073586210112e+01	-3.2284580029163e+01	-3.5517249214243e+01	3.9193950669120e+01	9.1851524495257e-01	-1.3378211556693e+01	5.2303897068558e+01	-1.1035032862304e+01	-1.5428485724651e+01	-5.7808925920083e+01	2.1789967563727e+01	4.6368317651551e+01	4.9262465056902e+00	-9.5687875507433e+00	2.2948848590596e+01	2.2446424352308e+01	3.3924058902300e+01	1.4381870670125e+01	1.7788233056574e+01	3.3206932456131e+01	1.8606158906247e+01	-4.9013972063239e+01	3.2346654362499e+01	3.4657299884451e+01	4.3979958255706e+01	-3.6716286818017e+01	-2.4431323329967e+01	5.8349600341841e+00	5.2052687314809e+01	2.8282112046195e+01	-4.5068145222502e+00	-1.0313983795579e+01	8.6071215059258e-01	-5.0117654739327e+00	-1.6872852528828e+01	4.8248244450465e+01	2.3516307547872e+00	9.4374110255766e+00	-3.2522640761996e+01	-3.7471600584025e+01	-5.2437857318442e+01	1.7578691125720e+01	4.9578146210500e+01	-2.9466928985896e+01	2.1498797223079e+01	7.3447729805937e+01	-4.6200322453600e+00	-2.7704390547959e+01	1.9167984135387e+01	2.0050877481708e+01	-1.9082534782081e+01	-3.3232156665405e+01	-3.5397892767616e+01	4.3394330059294e+01	1.7196796405177e+01	-8.0165696324396e+00	-5.1245674969895e+01	1.0509572905101e+01	3.5223969476849e+01	-3.5051658190883e+01	8.6573406604560e+00	1.0351056299036e+01	2.5029578439614e+01	6.4668403980919e+01	3.1694470332434e-01	-1.1049443026325e+01	1.5693283331203e+00	3.7173345786781e+01	-2.8261212641942e+01	-2.6686309490358e+01	-5.1259031998394e+00	7.0420091129363e+01	-5.7048242122211e+01	-1.8554063483992e+01	2.3949329917884e+01	2.5438645033550e+01	6.9139642042096e+00	-2.6246307318646e+00	1.3800342058611e+01	4.0234289391480e+01	3.5654564405001e+01	6.0612469620164e+00	-6.1545583561812e+01	2.9812178519518e+01	1.3178681334150e+01	1.6531905583281e+01	6.8719287289869e+00	4.8198827761406e+01	1.8491314265729e+01	1.9792313928598e+01	-4.5919583050969e+01	1.9355698463428e+01	6.9618233151009e+01	8.8473210816895e+00	-5.1915299342154e+01	-4.4690445946243e+01	1.6521954152822e+01	-4.2780266044632e+00	5.8894834442939e+00	-4.1934930480467e+01	-1.6771511226173e+01	7.3798119079061e+00	-3.4808908065897e+00	-6.7373192501126e+01	-2.0257628056833e+01	6.5846118169373e+01	7.9381147636155e+00	-1.5981570103700e+01	-2.8931970254100e+01	3.4125291420006e+01	3.7171073057729e+01	-2.4794558803545e+01	-2.6771538029201e+01	-8.7783745521637e+00	5.0222251854949e+01	-1.2788273689282e+01	-2.9809886632453e+01	4.1157477187592e+01	6.7095816765281e+01	-1.0958574350493e+01	-1.2023799115186e+01	3.9900205100323e+01	4.0813500547030e+01	3.6985806312514e+00	-6.5409258475345e+01	-2.6527622407103e+01	-3.0656450398467e+01	-3.0795682050273e+01	3.0376563721574e+00	-1.8122107907938e+01	4.2707902626071e+01	2.8527746933975e+01	6.3374836205249e+00	2.4120553083782e+01	3.7910341181946e+01	1.6901948337187e+00	-8.5398287509358e+00	-4.5779672706100e+01	-1.5045443229733e+01	2.6695330935523e+01	3.8426452769713e+01	-1.5852022212875e+01	-3.1140038831365e+01	7.7546737253885e+01	-7.6011133024264e-01	-9.0763384875413e+00	-5.4018903469931e+00	4.1263286639310e+01	4.2903954863106e+01	1.7550833521890e+01	-8.8114007338406e+00	2.1817304374394e+01	-2.4562999188068e+01	2.7032866906227e+01	3.7634782880955e+01	-1.9772156249492e+01	3.9812100249936e+01	-8.6123971892039e+00	-1.3060066062397e+01	-2.7501841386726e+01	4.3047778385719e+01	3.1588842494091e+01	-5.1878600116604e+01	-3.4368574176727e+01	1.7147193088693e+01	4.6545982796280e+00	2.4153689185356e+01	-1.5355486689955e+01	1.3113427612574e+01	4.5587935014085e+01	-1.9945683976647e+01	-2.0487382975678e+01	-3.7037115875417e+01	8.3918452220936e+00	1.2826255080458e+01	-1.7472326982173e+00	2.2671426907808e+01	4.7082278652390e+01	5.4472410938130e+01	2.3867851429762e+01	-2.4744383675013e+01	2.7635749325090e+01	2.6008293871676e+01	-4.8639311256396e+01	-1.5281745052672e+01	4.4068361086403e+01	2.3411049582078e+01	1.9746362603865e+01	-3.3937920524823e+01	-3.5617165614355e+01	6.4696338453490e+01	-9.9736714094092e-01	-2.8698241461344e+01	2.2581825816154e+01	3.7866801325002e+01	1.3144729096335e+01	-2.8584350892513e+01	-4.6320398900800e+01	4.8925017130540e+01	2.4175214976357e+01	2.8418562259530e+01	5.6550977910723e+00	-3.5115139847390e+01	3.7096594143461e+01	1.5312986831578e+01	-3.4772796175540e+00	-1.2527416752372e+02	1.5922360570887e+01	7.1101353472981e+01	-3.0715114833923e+01	-3.1538056427130e+01	2.9632565277172e+01	-1.5203213352850e+01	1.3943952018179e+01	1.0095539398656e+01	-2.6759166061192e+01	9.3798711593550e+00	4.5126863719154e+00	-5.7371088791816e+01	3.7494443132360e+00	4.8863859783092e+01	7.2972192107634e+01	2.0744755739813e+00	1.9160621116731e+01	1.2250964146994e+01	4.1335359665273e+01	-2.8586158838153e+01	-1.9513558069627e+01	2.3543344446609e+01	1.1760433654927e+02	-2.7340453664854e+01	-4.1290993674826e+01	1.4752748849602e+01	3.1781220388276e+01	1.2813676415443e+01	-3.6159489457913e+01	-1.5138245650917e+01	2.4877439232385e+01	1.9878268356734e+01	-5.1170204000715e+00	1.1882224724269e+01	4.2876034398951e+01	2.7864439113826e+01	-2.5161608389362e+01	-4.4183873487874e+01	2.7788546581661e+01	1.0755681604239e+01	-2.5282438809082e+01	-1.0334619242521e+01	-2.3831144007565e+00	2.6563222536608e+01	4.5044204969895e+00	-5.5949176089950e-01	7.3629171485599e+00	1.2889167196162e+00	4.3209891085649e+01	-2.8874131657719e+01	-2.3963123578503e+01	3.6934576167339e+01	-4.1642255898897e+00	-1.8267913953886e+01	-1.9376461635845e+01	7.5101584943088e+00	-5.6161695853822e+00	-7.7390889489531e+00	3.6133239700922e+01	-5.9991571295782e+00	-1.3136253088248e+01	1.9714052793926e+01	-5.2432320068018e+01	-3.2583314155120e+01	1.6261096279609e+01	1.6100936833793e+01	-3.3071480499656e+01	-1.2240661778438e+01	-9.4143372643028e+00	-5.9248194674308e-01	3.2249290398462e+00	7.0304129158891e+00	1.1839049844555e+01	6.4643315952789e+01	1.8443235536613e+01	-3.9761167248530e+01	-6.9771755854881e+00	9.8098882690900e+00	4.5592701166868e+01	-1.5628713289307e+01	1.1456683670245e+00	-2.6091242920390e+01	-2.4325160793013e+01	-6.5632131767951e+00	-5.4805377141413e+01	9.9483701111266e+00	2.3691128336905e+01	-1.6563196769995e+01	-2.6821543258638e+01	-4.4083888851220e+01	1.6497886016682e+00	3.7277250541197e-01	4.0985983047235e+00	6.8205126340842e+00	-1.2461462861835e+01	8.2526933370549e+00	-5.1043556730848e+01	-5.2337037751317e+01	4.1365676547974e+01	2.4064607197349e+01	-1.1240224893758e+01	-4.6555183927839e+01	6.8132555110322e+01	3.7816593228456e+01	-2.4503049139256e+01	-8.0826351675945e+01	-6.1595095607354e+00	2.2509961475175e+01	5.1175832411492e+01	-2.0161876896108e+01	-5.7503146705792e+01	4.1145992225026e+01	4.7797692700699e+01	-5.2554108955623e+01	-1.6909393449673e+01	1.7731858402338e+01	1.2363775793153e+01	-7.5001810917973e+01	6.2919543792880e-01	-2.9743186389713e+01	3.6881062241308e+01	2.2496226128620e+01	-9.8861780491361e+00	-4.9271896647753e+01	5.0339088553417e+01	5.3946795670954e+01	-2.2454339115342e+01	-2.8853104290320e+01	4.8744906018190e+01	4.7339709517619e+01	-4.4068676185611e+01	-7.4856676333064e+00	6.0996498032652e+00	1.3681830096627e+01	-2.7391095439248e+00	-3.0163152007131e+01	-5.9557054472890e-01	1.0974260629659e+01	2.5541039577450e+01	-5.0895216975570e+01	-6.1334492398775e+01	6.6218079469902e+01	1.2772843392394e+01	-6.2675362379710e+01	-1.2652158995817e-01	-9.5806180742724e+00	6.0957349975729e+01	1.5497453895921e+01	-5.9653316612223e+00	3.0569009105157e+01	8.6100491906244e+01	-2.7375749465163e+01	-3.1849909713954e+01	-2.3326881469829e+01	2.2193350625798e+01	2.0710801844458e+01	-5.9779265596032e+01	-9.2673052628897e+00	-1.6758080647923e+01	5.7484231780934e+00	-2.1747778940129e+01	-6.3251299819642e+01	1.7247155087636e+01	6.7742947947961e+01	-4.9763906726282e+01	-2.2273394504756e+01	1.7209993397335e+01	4.1695306426049e+01	4.1780290230667e+00	-4.3418247039259e+00	1.4135759273094e+01	2.3606408071287e+01	1.0789326280899e+00	1.2548936372330e+01	-2.8983566981238e+01	2.0481436204794e+01	1.9939688201532e+01	-5.8600232152569e+01	-4.1142605638201e+01	1.7312581077873e+01	2.8765341253787e+01	1.7211529224594e+01	1.1659497960989e+01	2.3105079365045e+01	4.5482863995464e+00	2.9989131954353e+01	-3.3576420575678e+01	3.8597619703668e+00	3.9293621155980e+01	1.1725169584226e+01	-9.8455802126452e+00	-2.7422558700746e+01	4.1002153360814e+01	3.3424604259470e+01	-1.5155193751026e+01	-4.0737228485693e+01	-2.0325327111428e+01	-1.9117785809557e+00	-5.0043073893430e-01	-1.0091271670834e+01	-1.4684289528910e+01	8.7167890579597e+00	-2.3880527488789e+01	-1.2479985922854e+01	-2.5081574659141e+01	-4.2685282177412e+01	3.6705262746622e+01	4.6097371322294e+01	-4.7512604813279e+01	1.2875345605056e+01	5.4261233779461e+01	1.5641526176696e+01	-5.0976657941880e+01	5.3403128826107e+01	4.1780897435077e+01	3.3156658778269e+01	-5.6473027973770e+01	-1.3101230388827e+01	4.6268592147623e+01	-2.5363549711806e+01	6.0023546260780e+00	7.3629545668727e+00	4.0725000691359e+01	-1.6914875656541e+01	-4.4556664117355e+01	-6.2003543893263e+00	-5.8492092326084e+00	1.7503344922795e+01	-4.9145972264205e+01	-2.6797150718875e+01	2.3549819577455e+01	3.8891761364076e+01	4.2350759077111e+00	3.5765688342318e+00	-6.1083750058215e+01	2.4254128974056e+01	-4.1288810092948e-01	-8.0785677415235e+00	-2.7746020638445e+01	-1.3415237262225e+01	1.7913791863696e+01	-3.5761946272359e+01	-1.9436381401243e+01	3.0887457248823e+01	2.1209578946298e+01	3.5529992908246e+01	-2.7154235004664e+01	1.6162806534760e+01	7.5478167600728e+01	-1.1208142791865e+01	-2.3896115678055e+01	-3.6588608414010e+01	2.4720135597503e+01	5.2027243632175e+01	-3.9667275541445e+01	-4.2363413203317e+01	2.6936048041468e+01	2.9236714157011e+01	3.5535787576951e+01	-1.4166723169497e+01	3.0129190399747e+01	5.4208184540439e+00	-2.6286379690701e+01	-4.6995128430631e+01	6.2945805309284e+00	1.9582755444858e+01	2.2866757332241e+01	-3.4848097262991e+01	4.8435538499713e+01	1.8717672691085e+01	2.1998313337361e+01	-5.1725109559020e+01	-4.3447418455497e+01	5.3828802844315e+01	7.1103562191610e+01	1.0376867394342e+01	-7.9353784383183e+01	4.1916649068198e+01	1.8185651471024e+01	-8.5467695368394e+00	7.1939364045912e-01	2.5981703559045e+01	-1.4754929337075e+01	1.9507044420845e+01	-1.1232367736628e+01	-4.1973158419755e+01	1.8282298597404e+01	3.0538785465043e+01	-4.0206084333513e+01	-1.3952303569145e+01	1.7300134947588e+01	3.4548919437125e+01	-1.3201292866978e+01	-4.5952826151487e+01	3.2294326616947e+01	3.9540172433115e+01	-2.2175401179973e+00	-3.8974275433804e+01	-1.4732297010198e+01	6.5508401995912e+01	3.3747828390143e+01	-1.0016210463825e+01	-2.1779297397644e+01	3.8456363188980e+01	6.6907779542286e+00	1.0923953519865e+01	-2.8462455147379e+00	4.0384482694830e+01	9.6139912934647e+00	2.2842286759634e+01	2.4069375536408e+01	-9.7068220425025e+00	2.3517883569679e+01	-4.2585984472420e+00	-3.9036261789474e+01	1.1848998123700e+00	4.2402860965472e+01	3.0621701863631e+01	-1.6160613747419e+01	-2.0944079733668e+01	1.5271310005454e+01	-8.5164170709255e+00	2.5696712743317e+01	2.0908716330443e+01	1.5119599659432e+01	6.2329368666754e+01	2.1536102280209e+01	-2.9256329493586e+01	-3.1049858026781e+01	5.8155522489186e+01	1.8359817831270e+01	1.2561157049844e+01	-1.5236690834790e+01	2.2964393197266e+01	-1.0835585201373e+01	2.6363379591189e+01	-3.3440534562064e+01	-2.2436569868325e+00	5.4952180411628e+01	-1.5853016865662e+01	-1.0659243347547e+01	-2.6468273633258e+01	4.0723467174961e+01	1.3914194964841e+01	-4.5896084909973e+01	-7.7073671248720e+00	-3.0521379981970e+01	3.3665358140527e+01	-1.0148890324173e+01	-9.9641201657064e+00	1.7219673798067e+01	2.5400808354681e+01	-1.0417325716407e+01	-1.2364206506314e+00	3.1943528623075e+01	7.6122527148333e+01	-1.9701064372854e+01	-2.3523943634846e+01	-8.3477587233632e+00	4.3827495297224e+01	3.9001823335862e+01	-6.8263711347743e+00	-4.8653871977630e+01	3.4517715721206e+01	4.4688396765680e+01	-5.8141824066206e+01	-9.9745016443877e+00	5.0193496243304e+01	6.3606063910176e+00	-6.8473166525339e+01	-3.1307817855087e+01	-2.6144861894373e+01	3.6018751827940e+01	2.3181500896696e+01	-4.9656610136700e+01	-2.2495576745372e+01	6.6660847801757e+00	6.8283552476166e+00	-2.3024884257559e+01	-1.3864277303509e+01	2.2295465070868e+01	6.8454347496595e+01	-3.3387625420690e+01	-2.4244702821444e+01	-8.0882959682891e+00	2.8067268797086e+01	7.2219959824678e+00	-3.5638065992647e+01	1.8515074604680e+01	1.6667390595734e+01	5.8188863926058e+00	-1.6030433616754e+01	-1.2894156065511e+01	2.1254978574848e+01	-3.5966899620704e+00	-5.2449157381377e+01	5.6842734962016e+00	-2.5169707220742e+01	1.7975525541147e+01	-2.1880024014260e+01	-3.5736351706051e+01	-1.1606412259739e+01	6.2535786042680e+01	-3.5322781757977e+01	2.6817888430689e+01	-4.1054887403274e+01	3.5084339321056e+01	-6.7771841866429e+00	-4.9639453920548e+01	-8.5024658966744e+00	6.0621427910545e+01	9.0757009911025e+01	-4.4108138863985e+01	-2.4974014514700e+01	2.6147289216104e+01	-1.2719963354019e+01	6.4120684246331e+00	1.1543388369490e+01	2.0674000277200e+01	5.5792127140506e+01	1.1921397809045e+01	-3.2950028631812e+01	-1.4822148465517e+01	-1.5706492362670e+01	-6.6579925699056e+01	-2.5454041731008e+01	-8.5328836820335e+01	-3.9204307348609e+01	8.9083181659844e+00	-1.6968431859816e+01	-7.8458469096004e+00	4.2760765588440e+00	4.1397342068502e+01	-3.8492984566285e+01	-7.3729654460271e+00	6.7464058557973e+00	-2.5134867211961e+01	-5.0274899141532e+00	6.0900163673579e+00	-9.7931117936652e+00	5.9323128979107e+01	9.4387420437071e+00	-2.5456697065003e+01	3.6577269066655e+00	2.8771532835899e+01	6.6884724010183e+01	1.3987094364366e+01	2.1099120980130e+01	6.2105423036948e+00
