-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-1.6687594085092e-04	-0.0000000000000e+00	2.0183944207044e-03	6.9746229853774e-03	1.5419463425600e-02	2.7389625986900e-02	4.2423010017447e-02	5.9616271606187e-02	7.7760381958094e-02	9.5493366905137e-02	1.1143654701086e-01	1.2436186286546e-01	1.3331422437828e-01	1.3764773596150e-01	1.3695454688354e-01	1.3098564439871e-01	1.1985854772789e-01	1.0417876055698e-01	8.5086313542926e-02	6.4148995171636e-02	4.3198001880690e-02	2.4228444253437e-02	9.2048385969686e-03	-0.0000000000000e+00	3.1377218671446e-03	4.7141300716990e-02	1.8491339391019e-01	4.6312752795736e-01	8.8173770171134e-01	1.3863120132442e+00	1.8981393227699e+00	2.3264965957454e+00	2.6154909855969e+00	2.7720286396269e+00	2.8296230958427e+00	2.7584972507635e+00	2.5327320074535e+00	2.1772139836412e+00	1.7546643403304e+00	1.3268539567964e+00	9.4455251796888e-01	6.3854617721641e-01	4.1402826679517e-01	2.5962935825213e-01	1.5776786389250e-01	9.1982124147560e-02	5.0071347770910e-02	2.4071346144518e-02	9.1321388067550e-03	2.3296130450974e-03	1.8405020567257e-03	6.7184545497352e-03	1.6260133809614e-02	2.9794377515652e-02	4.6629715150133e-02	6.6045235750748e-02	8.7303925780711e-02	1.0967718049465e-01	1.3247204676410e-01	1.5504446287247e-01	1.7676063360747e-01	1.8843169158517e-01
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-1.5548090051693e-04	-0.0000000000000e+00	1.9495309954634e-03	6.7876205006938e-03	1.5074377110800e-02	2.6857546216168e-02	4.1688751519692e-02	5.8680315458784e-02	7.6637923872850e-02	9.4211878350574e-02	1.1003190972590e-01	1.2287424161604e-01	1.3178475591355e-01	1.3611584830961e-01	1.3546323819661e-01	1.2957914664380e-01	1.1857954433409e-01	1.0306408877342e-01	8.4162549818029e-02	6.3431252079196e-02	4.2689758804789e-02	2.3921145650675e-02	9.0759706617327e-03	-0.0000000000000e+00	3.0195945618231e-03	4.6386846363111e-02	1.8262298698656e-01	4.5821789010754e-01	8.7391336241349e-01	1.3765536336171e+00	1.8884102874996e+00	2.3188060080790e+00	2.6114198612846e+00	2.7715567177290e+00	2.8292935861275e+00	2.7564234500622e+00	2.5286708144481e+00	2.1723024595456e+00	1.7506551386148e+00	1.3250222985607e+00	9.4510358866550e-01	6.4110484801058e-01	4.1797289660305e-01	2.6420019946416e-01	1.6237850926815e-01	9.6285270716063e-02	5.3900454686582e-02	2.7364627753592e-02	1.1889151679192e-02	4.6045163408763e-03	3.7163745264369e-03	8.2005996005234e-03	1.7287118265551e-02	3.0264032117511e-02	4.6428387938000e-02	6.5071944445185e-02	8.5487698039519e-02	1.0698765053702e-01	1.2892439229914e-01	1.5070314502454e-01	1.7173732795612e-01	1.8301726491507e-01
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-1.4204705868299e-04	-0.0000000000000e+00	1.8687049319539e-03	6.5672841876270e-03	1.4666577989500e-02	2.6227770115549e-02	4.0819271104040e-02	5.7572201520335e-02	7.5309677128112e-02	9.2696600997703e-02	1.0837299170143e-01	1.2112052778546e-01	1.2998644129845e-01	1.3432124431263e-01	1.3372579881027e-01	1.2795499870677e-01	1.1712381529327e-01	1.0182421059008e-01	8.3170778011169e-02	6.2701433336822e-02	4.2215489073336e-02	2.3674415227380e-02	9.0048736755645e-03	-0.0000000000000e+00	2.5728112776188e-03	4.4396307911500e-02	1.7706186728030e-01	4.4650120912578e-01	8.5480998765152e-01	1.3507975901591e+00	1.8585255000755e+00	2.2886805491553e+00	2.5850644209892e+00	2.7491345345974e+00	2.8054828723874e+00	2.7285255962255e+00	2.4980948157960e+00	2.1424325570617e+00	1.7249709572164e+00	1.3056308611839e+00	9.3254085425339e-01	6.3463302784274e-01	4.1613152177809e-01	2.6532495475727e-01	1.6512246970400e-01	9.9751341829588e-02	5.7544015190670e-02	3.0885842635549e-02	1.5132853750475e-02	7.4937952774295e-03	6.2107380160523e-03	1.0221732568183e-02	1.8717315369626e-02	3.0962364159284e-02	4.6253058851434e-02	6.3900868215414e-02	8.3233760198197e-02	1.0360767996454e-01	1.2442279679088e-01	1.4513499200540e-01	1.6520841090425e-01	1.7594719816282e-01
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-1.2624659628381e-04	-0.0000000000000e+00	1.7740161274640e-03	6.3084313028912e-03	1.4186476148100e-02	2.5485397927975e-02	3.9793602739265e-02	5.6264297354500e-02	7.3740943797732e-02	9.0905826737845e-02	1.0641193351728e-01	1.1904837221088e-01	1.2786456300020e-01	1.3220905354837e-01	1.3168936677026e-01	1.2606458835052e-01	1.1544923075549e-01	1.0042545639506e-01	8.2086853520993e-02	6.1943791622873e-02	4.1763679705468e-02	2.3474307965744e-02	8.9722405377283e-03	-0.0000000000000e+00	1.9542954474378e-03	4.1428257308028e-02	1.6814058005017e-01	4.2680927068845e-01	8.2109547150424e-01	1.3028678481763e+00	1.7993924342444e+00	2.2244470842210e+00	2.5227207682805e+00	2.6903248138271e+00	2.7441689694496e+00	2.6616066610690e+00	2.4293691528409e+00	2.0783907015089e+00	1.6706361536233e+00	1.2637793754421e+00	9.0364913838616e-01	6.1710259909395e-01	4.0721157667966e-01	2.6215169886569e-01	1.6539932836617e-01	1.0191077793723e-01	6.0620172106714e-02	3.4319241047095e-02	1.8597636833005e-02	1.0774929891744e-02	9.1460717938900e-03	1.2639746819825e-02	2.0431420298111e-02	3.1782526375325e-02	4.6002633350475e-02	6.2432579785641e-02	8.0441401811974e-02	9.9432278909012e-02	1.1885361669964e-01	1.3821027664248e-01	1.5701863504753e-01	1.6705396430089e-01
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-1.0769366971085e-04	-0.0000000000000e+00	1.6626666321327e-03	6.0040779879072e-03	1.3622145271474e-02	2.4612992728763e-02	3.8588120115740e-02	5.4726005247432e-02	7.1893533116829e-02	8.8793783499848e-02	1.0409633464391e-01	1.1660051364663e-01	1.2535924086633e-01	1.2971931476794e-01	1.2929612021255e-01	1.2385489161920e-01	1.1351045957879e-01	9.8833513171341e-02	8.0891050985460e-02	6.1156138793395e-02	4.1350603295205e-02	2.3350545233473e-02	9.0036949646190e-03	-0.0000000000000e+00	1.4029487707587e-03	3.8005850522939e-02	1.5635293737897e-01	3.9899311248860e-01	7.7103161620769e-01	1.2287314056739e+00	1.7043090982645e+00	2.1170427888122e+00	2.4126393083872e+00	2.5811922206823e+00	2.6314830199511e+00	2.5436218860534e+00	2.3132199829183e+00	1.9732501727994e+00	1.5827560881978e+00	1.1962272658465e+00	8.5636458741738e-01	5.8714974909378e-01	3.9024126276804e-01	2.5393596875268e-01	1.6260427139148e-01	1.0226330690407e-01	6.2707864374611e-02	3.7300219587617e-02	2.1954920121287e-02	1.4154023901819e-02	1.2267251983103e-02	1.5234414310666e-02	2.2238167422047e-02	3.2556786458979e-02	4.5529073201624e-02	6.0536138525471e-02	7.6994474325461e-02	9.4357082341224e-02	1.1211984085322e-01	1.2983156905851e-01	1.4705607636939e-01	1.5622096913971e-01
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-8.6050332722346e-05	-0.0000000000000e+00	1.5314752730689e-03	5.6464549168736e-03	1.2960578882369e-02	2.3591778551995e-02	3.7177528923842e-02	5.2924653447953e-02	6.9726888156372e-02	8.6312262780247e-02	1.0137133886100e-01	1.1371706849593e-01	1.2240772684670e-01	1.2678891121440e-01	1.2648503600538e-01	1.2126977458258e-01	1.1125974146977e-01	9.7013682588274e-02	7.9568521150124e-02	6.0353505708700e-02	4.1036600022590e-02	2.3431830107022e-02	9.3239305494504e-03	3.4239596049663e-04	1.5065142638176e-03	3.4987992663315e-02	1.4279137975124e-01	3.6400976102301e-01	7.0496782972126e-01	1.1276178645820e+00	1.5706051924793e+00	1.9613758152300e+00	2.2466362945373e+00	2.4124263281935e+00	2.4580123411373e+00	2.3672417288983e+00	2.1446169982057e+00	1.8237180375728e+00	1.4594717663716e+00	1.1020001571581e+00	7.9010555833859e-01	5.4427390970875e-01	3.6469793158776e-01	2.4010909687041e-01	1.5615593235594e-01	1.0025403511314e-01	6.3302705412788e-02	3.9381833728406e-02	2.4809610594422e-02	1.7274777285893e-02	1.5252397328222e-02	1.7717590443783e-02	2.3882391632671e-02	3.3062575311598e-02	4.4642405355800e-02	5.8054241096568e-02	7.2767890043148e-02	8.8287599306880e-02	1.0415459466978e-01	1.1995412447673e-01	1.3528885171308e-01	1.4342261292889e-01
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-6.1355203026995e-05	-0.0000000000000e+00	1.3778594300354e-03	5.2288610304558e-03	1.2190005064747e-02	2.2404010193090e-02	3.5537096212845e-02	5.0827668595663e-02	6.7200326962637e-02	8.3412895182076e-02	9.8181844798007e-02	1.1033761610049e-01	1.1894624724821e-01	1.2335332320126e-01	1.2319250632821e-01	1.1824926504184e-01	1.0864397492217e-01	9.4924273452057e-02	7.8096378596467e-02	5.9544717387060e-02	4.0886966075271e-02	2.3890522331424e-02	1.0322267311460e-02	1.8498825100065e-03	3.1008350082863e-03	3.3231530197190e-02	1.2860856096868e-01	3.2364298829054e-01	6.2540730280926e-01	1.0024874850816e+00	1.4010964730477e+00	1.7587290456373e+00	2.0247400791549e+00	2.1818941349215e+00	2.2213628934959e+00	2.1323366278129e+00	1.9245429605860e+00	1.6316590397935e+00	1.3027877836352e+00	9.8283885303249e-01	7.0604922054453e-01	4.8899748932055e-01	3.3057511695444e-01	2.2031018755177e-01	1.4550744318358e-01	9.5282321503547e-02	6.1827779559495e-02	4.0040274006048e-02	2.6692455351898e-02	1.9713409427145e-02	1.7713554853803e-02	1.9736477712247e-02	2.5049556274825e-02	3.3027623610623e-02	4.3116269253465e-02	5.4809348092692e-02	6.7634786050985e-02	8.1148138612101e-02	9.4932351970394e-02	1.0860149963465e-01	1.2178584599710e-01	1.2875308354138e-01
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-3.4913262422605e-05	-0.0000000000000e+00	1.2009255703215e-03	4.7477505523334e-03	1.1302696438507e-02	2.1036212503948e-02	3.3646162204975e-02	4.8406282640728e-02	6.4276770479901e-02	8.0050652576605e-02	9.4475630717478e-02	1.0640387502071e-01	1.1491222010005e-01	1.1934873322621e-01	1.1935261105925e-01	1.1472788616140e-01	1.0560007292969e-01	9.2506731005823e-02	7.6423655424348e-02	5.8690642898737e-02	4.0879091815294e-02	2.4720452764660e-02	1.1985482612316e-02	4.4048052756425e-03	6.0757721817138e-03	3.2754944637785e-02	1.1439309714908e-01	2.7993418159673e-01	5.3653558843511e-01	8.5979396533671e-01	1.2042437875369e+00	1.5182783365206e+00	1.7561505808120e+00	1.8970521836094e+00	1.9297776512494e+00	1.8477009485133e+00	1.6617835788690e+00	1.4047095519747e+00	1.1188632288747e+00	8.4335144489173e-01	6.0715334414013e-01	4.2286319511892e-01	2.8837944772948e-01	1.9438711354619e-01	1.3016118650455e-01	8.6722982524781e-02	5.7653237225960e-02	3.8688625368794e-02	2.7065887690084e-02	2.0974726298997e-02	1.9191766561615e-02	2.0870435751396e-02	2.5365134871467e-02	3.2131557753418e-02	4.0690881898179e-02	5.0607512645199e-02	6.1471124783961e-02	7.2887710524735e-02	8.4478411228835e-02	9.5880450134615e-02	1.0674084110733e-01	1.1245653201203e-01
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-1.1249157878254e-05	-0.0000000000000e+00	1.0022480591488e-03	4.2044314920248e-03	1.0297669669694e-02	1.9482801109431e-02	3.1492557049645e-02	4.5640531985255e-02	6.0928098234218e-02	7.6189185514148e-02	9.0208356035379e-02	1.0186405074310e-01	1.1024745516601e-01	1.1471159340437e-01	1.1489825838668e-01	1.1063475279374e-01	1.0205320975969e-01	8.9681112296551e-02	7.4462567523305e-02	5.7689577042483e-02	4.0883130847538e-02	2.5732012766135e-02	1.3997155261595e-02	7.4493164812978e-03	9.6364383551567e-03	3.2783921993296e-02	1.0014379425015e-01	2.3479300930905e-01	4.4352330534608e-01	7.0842132292125e-01	9.9291734968901e-01	1.2556753415787e+00	1.4582850478186e+00	1.5781469310750e+00	1.6039052060309e+00	1.5312501663311e+00	1.3721768600406e+00	1.1557684461686e+00	9.1755903045703e-01	6.9056773849854e-01	4.9785751575413e-01	3.4823755752046e-01	2.3903067757086e-01	1.6235648910516e-01	1.0965815938024e-01	7.3929392446403e-02	5.0105697475635e-02	3.4684496835704e-02	2.5324401515989e-02	2.0484789156402e-02	1.9144117982246e-02	2.0618940562555e-02	2.4386566854587e-02	3.0001684938839e-02	3.7071025675579e-02	4.5237583070245e-02	5.4155361007779e-02	6.3479368620654e-02	7.2867225756440e-02	8.1980093083275e-02	9.0478479870277e-02	9.4929484752904e-02
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	7.8588360627079e-04	3.6060002147229e-03	9.1827781266613e-03	1.7749370875722e-02	2.9077036477660e-02	4.2524631639893e-02	5.7141337772971e-02	7.1807473551920e-02	8.5350383619261e-02	9.6679482370911e-02	1.0490389648730e-01	1.0938485383261e-01	1.0976598546198e-01	1.0589863757755e-01	9.7921949482109e-02	8.6351939362125e-02	7.2097136972249e-02	5.6393145002664e-02	4.0696864184997e-02	2.6630816944016e-02	1.5906151697562e-02	1.0279541053306e-02	1.2765872469973e-02	3.2285486827161e-02	8.5655359165257e-02	1.9012406705630e-01	3.5168593744586e-01	5.5806252660893e-01	7.8168213880279e-01	9.8997896968465e-01	1.1528131939474e+00	1.2491212982705e+00	1.2670425163784e+00	1.2046728354765e+00	1.0743766958667e+00	9.0012939092058e-01	7.1081161478493e-01	5.3285180997687e-01	3.8332455420908e-01	2.6781162803594e-01	1.8354881102996e-01	1.2422895666360e-01	8.3481192244011e-02	5.6181167872574e-02	3.8442189854189e-02	2.7315324697498e-02	2.0787027448417e-02	1.7576660866003e-02	1.6916181666281e-02	1.8374730159815e-02	2.1584404807504e-02	2.6200890885847e-02	3.1917127663945e-02	3.8464295835816e-02	4.5561961304241e-02	5.2911055830126e-02	6.0206531869926e-02	6.7145006506344e-02	7.3413888043951e-02	7.6676842215214e-02
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	5.5764166590704e-04	2.9662909619781e-03	7.9765851234716e-03	1.5855307428101e-02	2.6416829423168e-02	3.9071735763747e-02	5.2924065031903e-02	6.6906346235406e-02	7.9894357575262e-02	9.0833403867108e-02	9.8854286038240e-02	1.0333028469523e-01	1.0390772553397e-01	1.0045939706176e-01	9.3130810596396e-02	8.2423447575224e-02	6.9203466598285e-02	5.4637603646043e-02	4.0097465517813e-02	2.7104890941317e-02	1.7266477314992e-02	1.2247969536562e-02	1.4545442327613e-02	3.0281846469772e-02	7.0683578272634e-02	1.4764027540651e-01	2.6585783947961e-01	4.1760841947430e-01	5.8356930391398e-01	7.3919003693186e-01	8.6130601819998e-01	9.3224497632901e-01	9.4207350741427e-01	8.9046106917809e-01	7.8796738011950e-01	6.5371901470575e-01	5.1053386285977e-01	3.7816047525734e-01	2.6812130858752e-01	1.8369039979865e-01	1.2249352271102e-01	7.9671482862108e-02	5.0835394416143e-02	3.2564097408273e-02	2.1806537678896e-02	1.5704637169684e-02	1.2533878669542e-02	1.1321141691052e-02	1.1607201411273e-02	1.3335794223472e-02	1.6287819491857e-02	2.0191820160653e-02	2.4818911861651e-02	3.0010230543267e-02	3.5546405627320e-02	4.1165667438759e-02	4.6603294890378e-02	5.1613537709145e-02	5.5954011576498e-02	5.8192679202763e-02
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-1.2464787758774e-05	3.2543265092792e-04	2.3094377092102e-03	6.7112443065062e-03	1.3835950147158e-02	2.3547967921304e-02	3.5316883762569e-02	4.8308687360154e-02	6.1513966229846e-02	7.3862235992244e-02	8.4339666972948e-02	9.2102617123351e-02	9.6540532303448e-02	9.7304315044740e-02	9.4282833786823e-02	8.7627013703097e-02	7.7819052190079e-02	6.5674079019958e-02	5.2275497448570e-02	3.8885446484989e-02	2.6886756613883e-02	1.7722232601213e-02	1.2880181928689e-02	1.4339589174353e-02	2.6052624625776e-02	5.4860342890993e-02	1.0817888774944e-01	1.8920817492573e-01	2.9335024742490e-01	4.0794127924197e-01	5.1573457733991e-01	5.9966018859384e-01	6.4643545042741e-01	6.4877643950521e-01	6.0683912477690e-01	5.2865399069994e-01	4.2907309810201e-01	3.2545963009038e-01	2.3163539686653e-01	1.5451170576569e-01	9.6204436486228e-02	5.5183752378687e-02	2.7466745230755e-02	1.0353121932961e-02	1.4508005023890e-03	-1.6756686901865e-03	-2.1973464603958e-03	-1.4600992131614e-03	-1.1738321375688e-04	1.6333287817873e-03	4.2324892466650e-03	7.5135507034962e-03	1.1233445709999e-02	1.5228214297649e-02	1.9508340901332e-02	2.3905344928717e-02	2.8180922228609e-02	3.2113130498860e-02	3.5541533095312e-02	3.8362867119147e-02	3.9796988448216e-02
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-3.3128345973475e-05	1.2031392630102e-04	1.6787567046737e-03	5.4352024279133e-03	1.1743347439468e-02	2.0525997818396e-02	3.1318551269588e-02	4.3355214706476e-02	5.5690012890226e-02	6.7311013968026e-02	7.7250181657353e-02	8.4693370146956e-02	8.9049765553229e-02	8.9977144592071e-02	8.7375115773106e-02	8.1396892966530e-02	7.2499807605636e-02	6.1438559819327e-02	4.9198830399558e-02	3.6909983771096e-02	2.5779713562768e-02	1.7032190430515e-02	1.1895042113092e-02	1.1820370210272e-02	1.9173670386460e-02	3.7699663453825e-02	7.1464646815726e-02	1.2238457855829e-01	1.8771967623529e-01	2.5957715607363e-01	3.2670011947618e-01	3.7750278975451e-01	4.0295611796137e-01	3.9834558036686e-01	3.6378240494732e-01	3.0444144396473e-01	2.3149319099757e-01	1.5799276924951e-01	9.3495876999026e-02	4.1032808148836e-02	2.6964352276791e-03	-2.1310740095795e-02	-3.5605454151673e-02	-4.1930620113956e-02	-4.2026646211708e-02	-3.8020418716140e-02	-3.2401471257910e-02	-2.6561915038549e-02	-2.1100103402106e-02	-1.6077691245790e-02	-1.1178781454274e-02	-6.4007620730420e-03	-1.8769137674607e-03	2.3002115072347e-03	6.4172043111506e-03	1.0315545431520e-02	1.3783583059625e-02	1.6663801174970e-02	1.8914018525058e-02	2.0654639162565e-02	2.1521507762303e-02
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-2.9546409437414e-05	-0.0000000000000e+00	1.1301382195638e-03	4.2059049941849e-03	9.6417103538359e-03	1.7423966804901e-02	2.7158418619313e-02	3.8152389108095e-02	4.9528060912894e-02	6.0336303116282e-02	6.9659734048437e-02	7.6718043855607e-02	8.0941322957031e-02	8.1997903596614e-02	7.9793741562062e-02	7.4478600869482e-02	6.6478558924462e-02	5.6478245265008e-02	4.5352140961125e-02	3.4076401449192e-02	2.3653845883949e-02	1.5044202220309e-02	9.1413013957057e-03	6.8681177273393e-03	9.4324266196331e-03	1.8641571886867e-02	3.6375229232025e-02	6.3705617533260e-02	9.8948613054238e-02	1.3730135750512e-01	1.7183038601653e-01	1.9536119854821e-01	2.0248059231694e-01	1.9075158283382e-01	1.6035200746850e-01	1.1305676194385e-01	5.7091946673081e-02	2.8020927380672e-03	-4.2233008013317e-02	-7.8612238747835e-02	-1.0368719314023e-01	-1.1682996127096e-01	-1.2057839955318e-01	-1.1688547161325e-01	-1.0770117730198e-01	-9.5197742643115e-02	-8.1589594221680e-02	-6.8399585526337e-02	-5.6398416140354e-02	-4.5780424198744e-02	-3.6413251183811e-02	-2.8215799130139e-02	-2.1161414129104e-02	-1.5180003605067e-02	-1.0057440801386e-02	-5.7950030864098e-03	-2.4604266945055e-03	-7.8144005785988e-05	1.4447967635776e-03	2.5432994614565e-03	3.0686280311382e-03
-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	-0.0000000000000e+00	6.9641929300968e-04	3.0708103547488e-03	7.5981301751241e-03	1.4327853810064e-02	2.2938997832360e-02	3.2816381038748e-02	4.3154993824003e-02	5.3072287628693e-02	6.1706247900371e-02	6.8314909471147e-02	7.2350331573589e-02	7.3493792686456e-02	7.1653352026087e-02	6.6969382673528e-02	5.9828675807643e-02	5.0835273156490e-02	4.0738943126364e-02	3.0343803340170e-02	2.0422439119689e-02	1.1634959779487e-02	4.4860333151487e-03	-6.4034236732786e-04	-3.3943324497208e-03	-2.9919132261370e-03	1.2157953185142e-03	1.0021054185411e-02	2.2297701344391e-02	3.5099725434978e-02	4.4266453994642e-02	4.5625579752685e-02	3.6368332064269e-02	1.5930881985497e-02	-1.4680778261333e-02	-5.7538525775158e-02	-1.0617109866666e-01	-1.5238307566705e-01	-1.9019393335853e-01	-2.1813975958279e-01	-2.3454553797677e-01	-2.3908361197752e-01	-2.3334700756277e-01	-2.1941305364908e-01	-1.9961641332097e-01	-1.7644241318255e-01	-1.5227400083808e-01	-1.2895098811475e-01	-1.0760702391654e-01	-8.8752046999788e-02	-7.2482037166646e-02	-5.8729094772497e-02	-4.7353077742994e-02	-3.8154626376993e-02	-3.0884325675349e-02	-2.5373958623457e-02	-2.1478653522201e-02	-1.8978185612576e-02	-1.7516217271636e-02	-1.6518610418730e-02	-1.6173189852985e-02
