6.7151849804846e-08	3.7766678972390e-07	1.9012682738323e-06	8.5724756074984e-06	3.4620858330082e-05	1.2524071227582e-04	4.0581757394700e-04	1.1778612347090e-03	3.0622133539681e-03	7.1310720491204e-03	1.4874838874824e-02	2.7792510944909e-02	4.6513751768731e-02	6.9728934152211e-02	9.3631666537260e-02	1.1261871059299e-01	1.2133229674514e-01	1.1709014861807e-01	1.0121441435740e-01	7.8368664615671e-02	5.4352634221693e-02	3.3765782477414e-02	1.8789322032933e-02	9.3653383321851e-03	4.1813247694888e-03	1.6721775754724e-03	5.9900291936782e-04	1.9220004368598e-04	5.5240273899313e-05	1.4221162252662e-05	3.2793451125669e-06	6.7731387344595e-07	1.2526095543408e-07	2.0703224137944e-08	3.0162831692407e-09	3.4298782156190e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
5.3218120049100e-08	3.1328084231883e-07	1.6504712392926e-06	7.7875135419878e-06	3.2912183848318e-05	1.2459208539860e-04	4.2247575876222e-04	1.2831903545720e-03	3.4910688760121e-03	8.5075362680947e-03	1.8570657008888e-02	3.6310213135032e-02	6.3592865936596e-02	9.9762211499075e-02	1.4018508479263e-01	1.7644754496766e-01	1.9893330699842e-01	2.0089885201809e-01	1.8172951964525e-01	1.4724873513375e-01	1.0686998238585e-01	6.9476506622671e-02	4.0457428894909e-02	2.1102633481347e-02	9.8594593850393e-03	4.1261747473400e-03	1.5467502480987e-03	5.1936277326236e-04	1.5620661368940e-04	4.2082905227970e-05	1.0155198403119e-05	2.1950325578825e-06	4.2493917825829e-07	7.3640956675933e-08	1.1383166913941e-08	1.5262692424141e-09	1.3159112536101e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
4.0459928463794e-08	2.4932955144306e-07	1.3746564384475e-06	6.7875653673558e-06	3.0019149930709e-05	1.1892091247449e-04	4.2198362416729e-04	1.3412536129048e-03	3.8186007144449e-03	9.7381319620995e-03	2.2244627063775e-02	4.5514803541946e-02	8.3417714400884e-02	1.3694367254125e-01	2.0137415242714e-01	2.6524276782369e-01	3.1294026608319e-01	3.3071768140614e-01	3.1306279069772e-01	2.6545050798043e-01	2.0161077539905e-01	1.3715826720000e-01	8.3581143830279e-02	4.5621829945000e-02	2.2305664349860e-02	9.7686757386720e-03	3.8320775802798e-03	1.3465142472978e-03	4.2380458500544e-04	1.1948084673821e-04	3.0172302787918e-05	6.8248657954603e-06	1.3827522267927e-06	2.5089647587128e-07	4.0730520648025e-08	5.8736720415654e-09	7.0785298436500e-10	2.3534713103399e-11	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
2.9506607553122e-08	1.9038127467633e-07	1.0985035336167e-06	5.6761231313079e-06	2.6270170290514e-05	1.0890526119877e-04	4.0440103601624e-04	1.3450969374955e-03	4.0074945743303e-03	1.0694743255150e-02	2.5565003168032e-02	5.4739321303819e-02	1.0498591467872e-01	1.8036021104600e-01	2.7754186606749e-01	3.8255540628225e-01	4.7232208652460e-01	5.2234836011272e-01	5.1744034472817e-01	4.5913289598041e-01	3.6491742665625e-01	2.5979385103928e-01	1.6566898157134e-01	9.4630603091842e-02	4.8417246110977e-02	2.2189454724709e-02	9.1090114084990e-03	3.3494533150824e-03	1.1032010598715e-03	3.2547185357919e-04	8.6010226030426e-05	2.0359352863430e-05	4.3166983448181e-06	8.1977385775052e-07	1.3940234619182e-07	2.1185311671211e-08	2.8337658514494e-09	2.8765478315875e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
2.0638599229678e-08	1.3946907597096e-07	8.4222643690394e-07	4.5541992676741e-06	2.2057189507854e-05	9.5689070574105e-05	3.7183629551097e-04	1.2942528312028e-03	4.0351947321551e-03	1.1269066254634e-02	2.8189633804048e-02	6.3163909982734e-02	1.2677296505265e-01	2.2790946449945e-01	3.6700851800969e-01	5.2938057102983e-01	6.8397136940129e-01	7.9156378823799e-01	8.2056310227750e-01	7.6193183797000e-01	6.3372133571194e-01	4.7212674957465e-01	3.1506267515737e-01	1.8832734156074e-01	1.0083420214362e-01	4.8359346914252e-02	2.0774522877829e-02	7.9939192813289e-03	2.7552849822672e-03	8.5065086019823e-04	2.3524162503669e-04	5.8271309883294e-05	1.2929212874335e-05	2.5695681521241e-06	4.5738619948012e-07	7.2878748208406e-08	1.0352134551086e-08	1.2660413892353e-09	8.5775583113136e-11	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
1.3841945312296e-08	9.8021667444765e-08	6.1954775287248e-07	3.5058591522480e-06	1.7768886605097e-05	8.0667510365788e-05	3.2803044814687e-04	1.1948338672831e-03	3.8983328192139e-03	1.1392744636416e-02	2.9823312494132e-02	6.9929667787259e-02	1.4687406717224e-01	2.7631651844385e-01	4.6563610284203e-01	7.0285301794292e-01	9.5029939529060e-01	1.1508917120091e+00	1.2484942396593e+00	1.2131561216084e+00	1.0559051688033e+00	8.2321108219092e-01	5.7487784460191e-01	3.5959861095432e-01	2.0148304704186e-01	1.0112000568476e-01	4.5458356595495e-02	1.8304945787523e-02	6.6023908728768e-03	2.1331042488941e-03	6.1730667955793e-04	1.6001763274423e-04	3.7154576076226e-05	7.7273835608085e-06	1.4395184523881e-06	2.4015719433658e-07	3.5839592432793e-08	4.7404007406922e-09	5.0954051989025e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
8.8974473381848e-09	6.6089730295307e-08	4.3725663089891e-07	2.5893975597544e-06	1.3733870755765e-05	6.5246587725131e-05	2.7765109519006e-04	1.0583243410339e-03	3.6134012600083e-03	1.1050747485036e-02	3.0272283762564e-02	7.4280836493534e-02	1.6326250518530e-01	3.2142096254461e-01	5.6681326978493e-01	8.9533155599040e-01	1.2667935534228e+00	1.6054835810394e+00	1.8225689326410e+00	1.8532761139147e+00	1.6880074705874e+00	1.3771672015938e+00	1.0064148782356e+00	6.5878772219932e-01	3.8627092135198e-01	2.0286942815457e-01	9.5437546318676e-02	4.0216104043813e-02	1.5179546481229e-02	5.1321065581515e-03	1.5542132074785e-03	4.2160287021428e-04	1.0244114605281e-04	2.2295774481994e-05	4.3465472031161e-06	7.5895855116791e-07	1.1865734748216e-07	1.6567181399386e-08	2.0205774297828e-09	1.6767945711034e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
5.4763948965698e-09	4.2743677959483e-08	2.9607977256124e-07	1.8349497838559e-06	1.0184701403299e-05	5.0633712606831e-05	2.2547971538971e-04	8.9940004614208e-04	3.2134853947813e-03	1.0284372749067e-02	2.9482027963697e-02	7.5703327329664e-02	1.7412079957652e-01	3.5872728289557e-01	6.6199732417097e-01	1.0942741263490e+00	1.6202204072935e+00	2.1488204874620e+00	2.5527262529357e+00	2.7163543563844e+00	2.5890871812529e+00	2.2104718846817e+00	1.6904463306262e+00	1.1579661106977e+00	7.1050703513202e-01	3.9049815495813e-01	1.9224172761816e-01	8.4772385759310e-02	3.3484145557139e-02	1.1846828630528e-02	3.7544217602877e-03	1.0657665045781e-03	2.7099363202202e-04	6.1721133213018e-05	1.2591726799350e-05	2.3009451694182e-06	3.7657461726577e-07	5.5155468901972e-08	7.1854010879624e-09	7.8615803109156e-10	2.2906348010471e-11	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
3.2219039669135e-09	2.6512882920794e-08	1.9234578574726e-07	1.2475835782537e-06	7.2464631339749e-06	3.7700276368694e-05	1.7568650945802e-04	7.3334761743849e-04	2.7419487317166e-03	9.1830473604867e-03	2.7548146474635e-02	7.4024590246322e-02	1.7817128449407e-01	3.8412934032828e-01	7.4181450425717e-01	1.2831907828268e+00	1.9882235470362e+00	2.7594165531712e+00	3.4304207304727e+00	3.8199315595638e+00	3.8101480061479e+00	3.4041303483806e+00	2.7242602101590e+00	1.9528507992833e+00	1.2539135950927e+00	7.2118092136403e-01	3.7153430323956e-01	1.7144770542279e-01	7.0866748506217e-02	2.6238041049445e-02	8.7015851936127e-03	2.5848980025013e-03	6.8780684397687e-04	1.6393343593644e-04	3.4998234935548e-05	6.6926783225640e-06	1.1463422932452e-06	1.7582787411987e-07	2.4106796482048e-08	2.9088814796693e-09	2.6115119692336e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
1.8051896870274e-09	1.5766500051835e-08	1.1987843325555e-07	8.1382872226178e-07	4.9468190764000e-06	2.6932213322536e-05	1.3133854266155e-04	5.7370643752539e-04	2.2447355824444e-03	7.8671730063907e-03	2.4697345356332e-02	6.9448027895477e-02	1.7492328746490e-01	3.9465118796870e-01	7.9754880524261e-01	1.4437074374809e+00	2.3408802071428e+00	3.3998304246198e+00	4.4229638846785e+00	5.1540378203685e+00	5.3797225678940e+00	5.0297943537434e+00	4.2122937440154e+00	3.1598403445841e+00	2.1231941127903e+00	1.2778866511284e+00	6.8892673146017e-01	3.3268391990769e-01	1.4390260447092e-01	5.5754967756030e-02	1.9349803266056e-02	6.0151658608933e-03	1.6749302325879e-03	4.1775712661503e-04	9.3331639298524e-05	1.8677166369357e-05	3.3478444011260e-06	5.3747628784457e-07	7.7242174954154e-08	9.8922585105296e-09	1.0822214709432e-09	5.1791464511743e-11	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
9.5552093490162e-10	8.9824823971148e-09	7.1672175166045e-08	5.0934294867904e-07	3.2400192952326e-06	1.8459597698242e-05	9.4203882465246e-05	4.3061823512148e-04	1.7631688800031e-03	6.4665618955297e-03	2.1243742450560e-02	6.2512473699805e-02	1.6477086141882e-01	3.8902025131072e-01	8.2270110119497e-01	1.5584397533651e+00	2.6443322874492e+00	4.0190194545675e+00	5.4714477950980e+00	6.6720990034352e+00	7.2878726444135e+00	7.1304532736232e+00	6.2490150772853e+00	4.9055090072073e+00	3.4493292655104e+00	2.1725175805642e+00	1.2256600105733e+00	6.1937661535339e-01	2.8036104042284e-01	1.1367333248733e-01	4.1283602868018e-02	1.3429958198651e-02	3.9133599592242e-03	1.0214167798526e-03	2.3879992040145e-04	5.0008412857232e-05	9.3805429427664e-06	1.5760794746728e-06	2.3714691149791e-07	3.1911780486090e-08	3.7945574658999e-09	3.5068482123847e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
4.6882032229578e-10	4.8954207603402e-09	4.1100256068744e-08	3.0583966741649e-07	2.0360564577922e-06	1.2139336636206e-05	6.4828835389894e-05	3.1011156484066e-04	1.3287567777213e-03	5.0997752637525e-03	1.7532128372706e-02	5.3987884938489e-02	1.4891418029114e-01	3.6792039881839e-01	8.1423496892786e-01	1.6140749726007e+00	2.8659969749256e+00	4.5583306278596e+00	6.4940254770904e+00	8.2870550608779e+00	9.4724981996942e+00	9.6985522339144e+00	8.8946191581727e+00	7.3067773988221e+00	5.3765348679370e+00	3.5437014577867e+00	2.0921357397969e+00	1.1063706866180e+00	5.2407028209294e-01	2.2235990341219e-01	8.4508713565096e-02	2.8768987328825e-02	8.7725474969035e-03	2.3961000367110e-03	5.8622212497327e-04	1.2846871979231e-04	2.5217957450838e-05	4.4340032701042e-06	6.9828142197365e-07	9.8451965107097e-08	1.2382325983802e-08	1.3421334061994e-09	7.5875826573150e-11	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
2.0239702044777e-10	2.5438784201040e-09	2.2598763954411e-08	1.7618470591050e-07	1.2275828065295e-06	7.6593154871443e-06	4.2804596589668e-05	2.1427245928288e-04	9.6077110281986e-04	3.8587931449378e-03	1.3882290168479e-02	4.4735140328025e-02	1.2912625629778e-01	3.3385538541133e-01	7.7317941543316e-01	1.6039109443002e+00	2.9802883776107e+00	4.9603737231412e+00	7.3951770836548e+00	9.8755394561841e+00	1.1812753722896e+01	1.2656672472592e+01	1.2146915331133e+01	1.0442164670724e+01	8.0406867240053e+00	5.5459227579331e+00	3.4263566129944e+00	1.8961355393799e+00	9.3990566081181e-01	4.1732771062936e-01	1.6597713018771e-01	5.9128566472878e-02	1.8867941401186e-02	5.3929917444396e-03	1.3807436387969e-03	3.1664625958633e-04	6.5044931333770e-05	1.1968204444939e-05	1.9724784850014e-06	2.9113925740405e-07	3.8441138680270e-08	4.4942417935431e-09	4.1694749922536e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
6.2956401764930e-11	1.2509633672316e-09	1.1906241469126e-08	9.7364768538125e-08	7.1011188341618e-07	4.6366759969625e-06	2.7116603838031e-05	1.4204880367443e-04	6.6652620457137e-04	2.8013980319388e-03	1.0546550950263e-02	3.5565109974079e-02	1.0742761304653e-01	2.9066033296967e-01	7.0442324376335e-01	1.5291836987024e+00	2.9734710346850e+00	5.1789991000379e+00	8.0799008134019e+00	1.1291309043690e+01	1.4133854937919e+01	1.5847291107015e+01	1.5915764800875e+01	1.4317858306305e+01	1.1537366226046e+01	8.3274755738568e+00	5.3839141630478e+00	3.1178912101290e+00	1.6173419781220e+00	7.5148589007468e-01	3.1276480258673e-01	1.1659850616679e-01	3.8935537093374e-02	1.1646017085723e-02	3.1202309586466e-03	7.4881426338026e-04	1.6096795744986e-04	3.0994327162107e-05	5.3456351928827e-06	8.2578921952873e-07	1.1421615550502e-07	1.4098708069519e-08	1.5058032788170e-09	8.9426040459635e-11	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
0.0000000000000e+00	5.7132902744224e-10	6.0014272145910e-09	5.1609218002324e-08	3.9410327791380e-07	2.6930495815378e-06	1.6481728155654e-05	9.0350720509148e-05	4.4364682485268e-04	1.9512863209358e-03	7.6874561864545e-03	2.7128286881367e-02	8.5751189691816e-02	2.4279291473664e-01	6.1575781750780e-01	1.3988203129717e+00	2.8463742183674e+00	5.1880019961170e+00	8.4700571897140e+00	1.2386557458546e+01	1.6225308806178e+01	1.9037652337519e+01	2.0008377956994e+01	1.8835989703441e+01	1.5883385508141e+01	1.1997086221007e+01	8.1168319409477e+00	4.9189838720510e+00	2.6701909153450e+00	1.2983366002119e+00	5.6547102559394e-01	2.2060303561802e-01	7.7088692960457e-02	2.4129479311352e-02	6.7652412301708e-03	1.6990129321537e-03	3.8219773294877e-04	7.7011814635575e-05	1.3899630777420e-05	2.2470777694813e-06	3.2534594598215e-07	4.2143135150457e-08	4.8373037299489e-09	4.4341361804772e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
0.0000000000000e+00	2.2962833778777e-10	2.8839631127855e-09	2.6229851691348e-08	2.0983803604479e-07	1.5007237531002e-06	9.6115291934283e-06	5.5137672965155e-05	2.8332204857171e-04	1.3040373771936e-03	5.3762284301975e-03	1.9853790939443e-02	6.5673058648897e-02	1.9458488974080e-01	5.1642713331003e-01	1.2276853190440e+00	2.6142260829484e+00	4.9862872658231e+00	8.5190176392368e+00	1.3037064392207e+01	1.7870972001212e+01	2.1942929558704e+01	2.4133433508724e+01	2.3775063752511e+01	2.0979847974512e+01	1.6582921858232e+01	1.1740804117806e+01	7.4458228827356e+00	4.2296616815687e+00	2.1521702863824e+00	9.8090218527387e-01	4.0045419151681e-01	1.4643943886421e-01	4.7966865426854e-02	1.4073518593210e-02	3.6986404076114e-03	8.7068202725767e-04	1.8359253595514e-04	3.4675918775710e-05	5.8664525766271e-06	8.8895049293702e-07	1.2060824376834e-07	1.4605507625315e-08	1.5309770680345e-09	8.8896170432698e-11	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
0.0000000000000e+00	6.5255256737846e-11	1.3098135029115e-09	1.2772252429445e-08	1.0717989166253e-07	8.0236455620005e-07	5.3777916487838e-06	3.2284044691512e-05	1.7359859375437e-04	8.3614565197546e-04	3.6074110670660e-03	1.3940789861107e-02	4.8256652767282e-02	1.4962531509346e-01	4.1555741095366e-01	1.0337964971303e+00	2.3036534757595e+00	4.5980884087935e+00	8.2208278507876e+00	1.3165333385345e+01	1.8885402237008e+01	2.4266027641292e+01	2.7928602663164e+01	2.8792395388964e+01	2.6587925823729e+01	2.1992226013930e+01	1.6294160596237e+01	1.0813663859011e+01	6.4282359495520e+00	3.4228575370758e+00	1.6325402927815e+00	6.9745640162789e-01	2.6689982644825e-01	9.1486621218304e-02	2.8089561261987e-02	7.7252117426551e-03	1.9030661740277e-03	4.1992856346147e-04	8.2999368138394e-05	1.4694366888774e-05	2.3302159374771e-06	3.3094408310328e-07	4.2049722911282e-08	4.7330456211221e-09	4.2302793500394e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
0.0000000000000e+00	0.0000000000000e+00	5.4932717738301e-10	5.9474894962002e-09	5.2506810004610e-08	4.1157408798542e-07	2.8869285292763e-06	1.8136353773733e-05	1.0205513026333e-04	5.1439493567408e-04	2.3223967404779e-03	9.3919155419146e-03	3.4021229701228e-02	1.1038851853938e-01	3.2083066616696e-01	8.3522966670550e-01	1.9476639288181e+00	4.0681803819679e+00	7.6113983534168e+00	1.2755772749409e+01	1.9148165199991e+01	2.5746940455061e+01	3.1010028278722e+01	3.3454671258769e+01	3.2328789373363e+01	2.7983381131045e+01	2.1696466197993e+01	1.5068009708147e+01	9.3734798323022e+00	5.2230463277835e+00	2.6069036335440e+00	1.1654781810736e+00	4.6672534812050e-01	1.6741589917793e-01	5.3791057418714e-02	1.5481089926308e-02	3.9909018928862e-03	9.2154940345233e-04	1.9060933565379e-04	3.5314026320505e-05	5.8603683598817e-06	8.7107669799103e-07	1.1592496021679e-07	1.3766894954736e-08	1.4108889990342e-09	7.4429988257304e-11	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
0.0000000000000e+00	0.0000000000000e+00	1.9771304456316e-10	2.6362183067032e-09	2.4660322701102e-08	2.0253899993695e-07	1.4869149674821e-06	9.7753926344152e-06	5.7563373616766e-05	3.0362272717072e-04	1.4344983452415e-03	6.0707708071961e-03	2.3012599604269e-02	7.8138594202857e-02	2.3765315045037e-01	6.4744015119351e-01	1.5799151091194e+00	3.4533925411251e+00	6.7613934980362e+00	1.1857811640082e+01	1.8627344806717e+01	2.6210507552624e+01	3.3035278982415e+01	3.7295685791251e+01	3.7715275688802e+01	3.4162846268684e+01	2.7718445932562e+01	2.0144745210969e+01	1.3113926674332e+01	7.6468363138202e+00	3.9940077891210e+00	1.8685903075495e+00	7.8306415929369e-01	2.9393998830431e-01	9.8832110351771e-02	2.9765661298961e-02	8.0299172843019e-03	1.9403705358899e-03	4.1998744123380e-04	8.1426504050957e-05	1.4140734847049e-05	2.1996161512307e-06	3.0642889128660e-07	3.8186245443368e-08	4.2095462851037e-09	3.6126222338799e-10	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
