1.7060612140749e-03	1.8062575867479e-03	2.0126096737627e-03	2.3361233366808e-03	2.7920750517448e-03	3.3985344261293e-03	4.1745682990797e-03	5.1499268430348e-03	6.4291168214445e-03	8.3695196866311e-03	1.1817370747360e-02	1.8099750338197e-02	2.8512473091209e-02	4.3343336389824e-02	6.1003661240608e-02	7.7794115573323e-02	8.8936982202206e-02	9.0257973601067e-02	8.0742707589245e-02	6.4074785987576e-02	4.6230169286079e-02	3.1598376992108e-02	2.1527903605516e-02	1.5129726876429e-02	1.0943051783126e-02	7.9437207725003e-03	5.6591846001192e-03	3.8832343603246e-03	2.4736052693816e-03	1.3152926713718e-03	3.2676945744454e-04	-5.3662537546353e-04	-1.2877708459476e-03	-1.9175688008924e-03	-2.4065137550344e-03	-2.7342699260200e-03	-2.8859626007697e-03	-2.8559630693089e-03	-2.6489473409419e-03	-2.2825770214375e-03	-1.7867199140317e-03	-1.1997571007600e-03	-5.6373606054040e-04	8.1062072309547e-05	7.0120956236323e-04	1.2683761938453e-03	1.7610552370690e-03	2.1650896056027e-03	2.4733590920177e-03	2.6848979168522e-03	2.8037755442940e-03	2.8380071053769e-03	2.7983816082116e-03	2.6977594787376e-03	2.5501452960241e-03	2.3698599536093e-03	2.1708997593164e-03	1.9664279727042e-03	1.7683542194709e-03	1.5870443375278e-03	1.4311643943473e-03	1.3074577965344e-03	1.2204197416234e-03	1.1762598214933e-03
1.6877643077122e-03	1.8176395491927e-03	2.0852818555585e-03	2.5056017529449e-03	3.1003873553376e-03	3.8976822034810e-03	4.9319374173098e-03	6.2692265466797e-03	8.1439019784713e-03	1.1298659443537e-02	1.7433479253891e-02	2.9216104078979e-02	4.9165590344521e-02	7.7696711869168e-02	1.1147922464131e-01	1.4330822836007e-01	1.6433464911346e-01	1.6736510382776e-01	1.5006336924416e-01	1.1815855962939e-01	8.2866309129020e-02	5.3451961073068e-02	3.3435478142705e-02	2.1408179348798e-02	1.4350571283837e-02	9.9221378337142e-03	6.9607618941372e-03	4.8955764801876e-03	3.3665515136418e-03	2.1429652636823e-03	1.0851306447000e-03	1.2732772304588e-04	-7.3881671611277e-04	-1.4919243427323e-03	-2.0999244624358e-03	-2.5340401935526e-03	-2.7752428272098e-03	-2.8167539917640e-03	-2.6639770160281e-03	-2.3354755935119e-03	-1.8629263958651e-03	-1.2869031064953e-03	-6.5173765885902e-04	-0.0000000000000e+00	6.3255306278146e-04	1.2163085647681e-03	1.7285458435629e-03	2.1540506218178e-03	2.4848326078827e-03	2.7192225142842e-03	2.8607077034570e-03	2.9168043679302e-03	2.8979440213451e-03	2.8165465310627e-03	2.6862589746147e-03	2.5211500835536e-03	2.3350747924301e-03	2.1411727606141e-03	1.9514458290339e-03	1.7764479392460e-03	1.6250941557135e-03	1.5044102159102e-03	1.4191935545406e-03	1.3758272375421e-03
1.6828883324759e-03	1.8440155053982e-03	2.1771840999574e-03	2.7037282451800e-03	3.4569936152852e-03	4.4852066632363e-03	5.8592049063058e-03	7.7231382634287e-03	1.0531984394799e-02	1.5665117701009e-02	2.6266601115752e-02	4.7355070058216e-02	8.3669527893148e-02	1.3603761772746e-01	1.9823834629518e-01	2.5719605336090e-01	2.9700235293342e-01	3.0515190922158e-01	2.7679837354182e-01	2.1955070222325e-01	1.5241108880161e-01	9.4269902540643e-02	5.4113013691876e-02	3.0706003058487e-02	1.8272110011038e-02	1.1627309971742e-02	7.9464359639302e-03	5.7610588137143e-03	4.2732919548253e-03	3.0937102816463e-03	2.0165222034163e-03	9.6149669592543e-04	-5.4668406496442e-05	-9.7599983735769e-04	-1.7451873894978e-03	-2.3199443112532e-03	-2.6765707989785e-03	-2.8085675658212e-03	-2.7241114399924e-03	-2.4437667082797e-03	-2.0017223730478e-03	-1.4413096136898e-03	-8.0956672222547e-04	-1.5175057957379e-04	4.9312252254225e-04	1.0944238167827e-03	1.6280382276704e-03	2.0775388113793e-03	2.4339220522183e-03	2.6946771172837e-03	2.8625954655040e-03	2.9445988328399e-03	2.9506555278882e-03	2.8927490605268e-03	2.7840792975667e-03	2.6383725653575e-03	2.4692625944437e-03	2.2897901025168e-03	2.1119759074476e-03	1.9464879619835e-03	1.8024176176464e-03	1.6870248653047e-03	1.6054255465328e-03	1.5637238278766e-03
1.6747742395160e-03	1.8665896550329e-03	2.2652235371403e-03	2.9010608908116e-03	3.8246787618129e-03	5.1170956879622e-03	6.9140628832871e-03	9.4952557890508e-03	1.3638060126333e-02	2.1612895714333e-02	3.8691970330705e-02	7.3555070252133e-02	1.3484413831170e-01	2.2455753865926e-01	3.3264738370262e-01	4.3721483000228e-01	5.1152419560937e-01	5.3352329112478e-01	4.9321785477306e-01	3.9826157580392e-01	2.7700256607575e-01	1.6585528577795e-01	8.6950747544238e-02	4.2172377237287e-02	2.1066379549009e-02	1.1980707045143e-02	8.1380235534467e-03	6.3280890721504e-03	5.2106810553375e-03	4.2714999149070e-03	3.2444789885718e-03	2.0695811970142e-03	8.3530471020384e-04	-3.2972525336151e-04	-1.3231210884430e-03	-2.0839246683542e-03	-2.5862757805457e-03	-2.8286577971890e-03	-2.8260900305647e-03	-2.6039913877578e-03	-2.1999531314984e-03	-1.6605443232266e-03	-1.0358181402750e-03	-3.7399431439761e-04	2.8289532909639e-04	9.0228507806830e-04	1.4585187661128e-03	1.9339097574512e-03	2.3183633471715e-03	2.6084148764333e-03	2.8060485629175e-03	2.9175063509417e-03	2.9521682935698e-03	2.9215439618065e-03	2.8383601376108e-03	2.7159190579418e-03	2.5675511564619e-03	2.4061204490481e-03	2.2435903395565e-03	2.0906661778321e-03	1.9565422040514e-03	1.8486635867598e-03	1.7724718496620e-03	1.7333102747769e-03
1.6446000613716e-03	1.8634217526049e-03	2.3208693094394e-03	3.0583854930177e-03	4.1485880946863e-03	5.7167239212738e-03	7.9905081578062e-03	1.1441600764562e-02	1.7272797945794e-02	2.8834014021291e-02	5.4159010824603e-02	1.0712118027214e-01	2.0262335309749e-01	3.4576454817064e-01	5.2196161718408e-01	6.9787133955310e-01	8.3201995845112e-01	8.8694697295304e-01	8.4051144375334e-01	6.9487868992241e-01	4.8723306839592e-01	2.8270557903677e-01	1.3295393399125e-01	5.1136154808028e-02	1.9100111215077e-02	9.6163475631024e-03	7.1967704962421e-03	6.5963346223228e-03	6.3744586274008e-03	5.9490827106629e-03	5.0312280274076e-03	3.6527929539940e-03	2.0599013366398e-03	5.1367247042708e-04	-8.0513064341135e-04	-1.8150151211197e-03	-2.4985407913316e-03	-2.8708404525042e-03	-2.9616830369018e-03	-2.8067003726835e-03	-2.4481493653086e-03	-1.9359233951769e-03	-1.3229473029710e-03	-6.6026342927960e-04	7.1783388364676e-06	6.4407840839014e-04	1.2230925191213e-03	1.7252370083654e-03	2.1392468524831e-03	2.4605999300828e-03	2.6903621560684e-03	2.8339992789695e-03	2.9002262684217e-03	2.8999615585733e-03	2.8454380597247e-03	2.7495046182073e-03	2.6251147370700e-03	2.4848781674160e-03	2.3406209137971e-03	2.2030084475283e-03	2.0812665173739e-03	1.9829713000561e-03	1.9138738756615e-03	1.8780920231334e-03
1.5740343361189e-03	1.8122173996278e-03	2.3130522953199e-03	3.1292690028176e-03	4.3571423871579e-03	6.1715886400584e-03	8.9070486907774e-03	1.3260509651122e-02	2.0922002050235e-02	3.6403956981589e-02	7.0967973152747e-02	1.4510195043514e-01	2.8319023402452e-01	4.9667279839780e-01	7.6696953288384e-01	1.0476302750026e+00	1.2794325601961e+00	1.4021896718005e+00	1.3676514576937e+00	1.1614923680293e+00	8.2607755773438e-01	4.6566640557355e-01	1.9241480417415e-01	5.0434726965585e-02	9.7225397745674e-03	4.6686979330337e-03	5.4284716136054e-03	6.9836092062965e-03	8.3143707039840e-03	8.7149729930180e-03	7.8956885766677e-03	6.0980845510907e-03	3.8619912533435e-03	1.6797906532308e-03	-1.3995346760711e-04	-1.4945430368651e-03	-2.4027624964225e-03	-2.9233038158206e-03	-3.1164166788485e-03	-3.0357789650307e-03	-2.7303075843000e-03	-2.2526991243762e-03	-1.6579543997600e-03	-9.9934103638855e-04	-3.2447392634369e-04	3.2773350380701e-04	9.2821396545478e-04	1.4566331217709e-03	1.9004179163015e-03	2.2538714767550e-03	2.5170344905566e-03	2.6944969611024e-03	2.7942265355296e-03	2.8264851551870e-03	2.8029288187550e-03	2.7359198545417e-03	2.6380135270188e-03	2.5214961393974e-03	2.3979757911973e-03	2.2779985793981e-03	2.1707487102587e-03	2.0838681907160e-03	2.0233684339209e-03	1.9917352595555e-03
1.4485717866631e-03	1.6942038503051e-03	2.2130205539314e-03	3.0658844278363e-03	4.3676541236685e-03	6.3353588159719e-03	9.3994613443962e-03	1.4471239961098e-02	2.3709169246229e-02	4.2662459847456e-02	8.5843078999439e-02	1.8148717590965e-01	3.6733241232735e-01	6.6606388347668e-01	1.0577667350100e+00	1.4831525714093e+00	1.8647215056884e+00	2.1133610317339e+00	2.1357255337664e+00	1.8753902943370e+00	1.3710056243394e+00	7.7220927471901e-01	2.9098610729975e-01	4.8379385979502e-02	-0.0000000000000e+00	-0.0000000000000e+00	3.8644396498353e-03	8.3656152981889e-03	1.2114873206500e-02	1.3683897491520e-02	1.2797390010605e-02	1.0126623740169e-02	6.7085192753413e-03	3.4248326842284e-03	7.8788668243274e-04	-1.0759561063033e-03	-2.2741350626073e-03	-2.9634916111464e-03	-3.2667643556122e-03	-3.2674887800077e-03	-3.0241559505736e-03	-2.5910934814492e-03	-2.0238150560553e-03	-1.3770163519798e-03	-7.0064967097040e-04	-3.6756325157164e-05	5.8236833677507e-04	1.1351507488620e-03	1.6075213503193e-03	1.9925012052858e-03	2.2890200635369e-03	2.5007008032006e-03	2.6346804061076e-03	2.7005052118161e-03	2.7092132758004e-03	2.6726379783754e-03	2.6028854192714e-03	2.5118789244922e-03	2.4109424190004e-03	2.3104226661753e-03	2.2193820794894e-03	2.1454454692792e-03	2.0947989734185e-03	2.0679804746826e-03
1.2613048119040e-03	1.4990436134231e-03	2.0018198157217e-03	2.8308243136982e-03	4.1043487023013e-03	6.0530752706218e-03	9.1500903787017e-03	1.4424466957164e-02	2.4332016601759e-02	4.5105556145103e-02	9.3582512314601e-02	2.0593296251610e-01	4.3721907568283e-01	8.2854596461198e-01	1.3633994423071e+00	1.9728098270528e+00	2.5632410503656e+00	3.0181501300387e+00	3.1894811123161e+00	2.9418999251121e+00	2.2773555424160e+00	1.3825433208879e+00	5.6738406638098e-01	1.1187375766989e-01	-0.0000000000000e+00	-0.0000000000000e+00	2.6615860793739e-03	1.1823799008138e-02	1.9681048582943e-02	2.2855203639893e-02	2.1441646725321e-02	1.7016662175698e-02	1.1454541439520e-02	6.2624261017947e-03	2.2550285470317e-03	-4.2753639478074e-04	-2.0468439495844e-03	-2.9465920144192e-03	-3.3755473337734e-03	-3.4693380928122e-03	-3.3020724679766e-03	-2.9280170883556e-03	-2.4012909076171e-03	-1.7772560200291e-03	-1.1080850627462e-03	-4.3887410465046e-04	1.9476768964609e-04	7.6861082997663e-04	1.2669224835495e-03	1.6814198182035e-03	2.0098604003002e-03	2.2548188900468e-03	2.4225261905031e-03	2.5217647243109e-03	2.5629284400222e-03	2.5572992459185e-03	2.5165028661086e-03	2.4520463281300e-03	2.3749017777186e-03	2.2951327216567e-03	2.2215868774969e-03	2.1617796548050e-03	2.1219583597515e-03	2.1004873610222e-03
1.0163960148885e-03	1.2306851848119e-03	1.6820271178547e-03	2.4211647576706e-03	3.5463850182713e-03	5.2518973585248e-03	7.9469203042824e-03	1.2557342608139e-02	2.1398484686951e-02	4.0637513840533e-02	8.7848159665682e-02	2.0446126702206e-01	4.6564503586440e-01	9.3989311926052e-01	1.6219382771162e+00	2.4388945446164e+00	3.2810508603466e+00	4.0057684443596e+00	4.4267734800475e+00	4.3342460259320e+00	3.6303597236968e+00	2.4826283325990e+00	1.2667969185309e+00	4.0407255732227e-01	5.5634968048446e-02	-0.0000000000000e+00	-0.0000000000000e+00	1.9982835484815e-02	3.4754277532025e-02	3.9691643597179e-02	3.6668845361209e-02	2.8850242743274e-02	1.9505318494797e-02	1.1077679730728e-02	4.7873126959964e-03	7.4640439820880e-04	-1.5626257854675e-03	-2.7845409635737e-03	-3.3854407349085e-03	-3.6007132570135e-03	-3.5335963915286e-03	-3.2398949064721e-03	-2.7715352533562e-03	-2.1844670971982e-03	-1.5336197158596e-03	-8.6751240022742e-04	-2.2534080506748e-04	3.6459602941451e-04	8.8468473519789e-04	1.3252773406884e-03	1.6828416029894e-03	1.9588058558042e-03	2.1584413908705e-03	2.2897426155802e-03	2.3624508618119e-03	2.3872871991690e-03	2.3753722745656e-03	2.3377499258623e-03	2.2849706438043e-03	2.2267226504859e-03	2.1715359536709e-03	2.1267090174489e-03	2.0984339175586e-03	2.0827068838649e-03
7.2966946881022e-04	9.0886371053146e-04	1.2823785240439e-03	1.8826269848913e-03	2.7696397093119e-03	4.0578997558656e-03	5.9879721528412e-03	9.1304983431332e-03	1.5047466684460e-02	2.8492935166495e-02	6.4829395442822e-02	1.6702960277004e-01	4.2659488518207e-01	9.4966236197379e-01	1.7558806717295e+00	2.7827310336405e+00	3.9078444468757e+00	4.9548057863983e+00	5.7042569448907e+00	5.9011825473172e+00	5.3610808082018e+00	4.1371742756090e+00	2.5729106779485e+00	1.1349501299501e+00	2.9850682039010e-01	2.6203917817086e-02	9.2182908443635e-03	4.2512545451054e-02	6.4444302649022e-02	6.9741433364670e-02	6.2570024207355e-02	4.8502616593876e-02	3.2787899519635e-02	1.9123006712730e-02	9.1692892082409e-03	2.9255291896760e-03	-5.4608002747080e-04	-2.3327931946807e-03	-3.2200592707099e-03	-3.6193852690483e-03	-3.6914486241739e-03	-3.5072772168759e-03	-3.1193747492980e-03	-2.5860512670419e-03	-1.9664823306235e-03	-1.3137122447185e-03	-6.7110046342693e-04	-7.0957378825398e-05	4.6556964177871e-04	9.2762586527606e-04	1.3102629249967e-03	1.6136892589206e-03	1.8422196497000e-03	2.0030763059227e-03	2.1053637822118e-03	2.1592430106067e-03	2.1753098794506e-03	2.1641031579912e-03	2.1356797034836e-03	2.0992501913626e-03	2.0629071053000e-03	2.0335959267145e-03	2.0172942061313e-03	2.0075808980546e-03
4.2495051702910e-04	5.6358494724560e-04	8.4777545514445e-04	1.2905925699010e-03	1.9120362086141e-03	2.7424467673119e-03	3.8353585877069e-03	5.3276833250709e-03	7.7211799740423e-03	1.3186314893664e-02	3.1583466729582e-02	9.9991594809808e-02	3.2058722526022e-01	8.4113489384829e-01	1.7269407696949e+00	2.9494940550551e+00	4.3882309750286e+00	5.8301064160166e+00	7.0141310684409e+00	7.6685515731078e+00	7.5290938574731e+00	6.4865056945309e+00	4.6645848220048e+00	2.5042026001248e+00	8.5728182440308e-01	1.7140072446799e-01	6.2458182807522e-02	9.2467932481548e-02	1.1868840150111e-01	1.2005444114772e-01	1.0395330160624e-01	7.9158677362048e-02	5.3373932786816e-02	3.1725685114813e-02	1.6244293031174e-02	6.6273995920287e-03	1.2997059787983e-03	-1.4325165744639e-03	-2.8069761903285e-03	-3.4934316628504e-03	-3.7615833177548e-03	-3.7209889864295e-03	-3.4369620428372e-03	-2.9744775688164e-03	-2.3994472281622e-03	-1.7709351304143e-03	-1.1371325009651e-03	-5.3443950545967e-04	1.2489353084819e-05	4.9038563899625e-04	8.9288917445674e-04	1.2190180545054e-03	1.4722365271073e-03	1.6590517084953e-03	1.7879761281526e-03	1.8686160969378e-03	1.9110262535376e-03	1.9252060044765e-03	1.9206442359490e-03	1.9059563481304e-03	1.8886472810951e-03	1.8751092813007e-03	1.8708219202557e-03	1.8672593311719e-03
1.2832351836852e-04	2.2728778578670e-04	4.2542458536152e-04	7.2087985408582e-04	1.1045455204778e-03	1.5509464751833e-03	1.9980883337367e-03	2.3101199709659e-03	2.2593762964376e-03	1.8826763593221e-03	4.8314578705610e-03	3.4174582306020e-02	1.9017273181601e-01	6.6060481566068e-01	1.5744130505988e+00	2.9667344293369e+00	4.7568608310515e+00	6.6898173021339e+00	8.4447581233043e+00	9.7404523497372e+00	1.0280343968272e+01	9.7474587825085e+00	7.8050666541552e+00	4.7969929153293e+00	1.9672097579153e+00	5.0913885836008e-01	1.5340729262668e-01	1.8338964740819e-01	2.0928598095709e-01	1.9830526813529e-01	1.6518896469522e-01	1.2315669622321e-01	8.2539961513469e-02	4.9617400582710e-02	2.6450475092604e-02	1.2111431953583e-02	4.1168180381228e-03	-2.4015288875687e-05	-2.1334499081933e-03	-3.2289878803246e-03	-3.7542215996506e-03	-3.8876754885254e-03	-3.7264172213971e-03	-3.3484949806066e-03	-2.8293532602825e-03	-2.2353262027108e-03	-1.6198520181104e-03	-1.0231897143132e-03	-4.7316791391518e-04	1.3620516584388e-05	4.2955630104103e-04	7.7241418562881e-04	1.0450046811019e-03	1.2531689283947e-03	1.4049037484609e-03	1.5092634839568e-03	1.5757444319796e-03	1.6137905906762e-03	1.6322480653351e-03	1.6389984777179e-03	1.6407646137323e-03	1.6430934249003e-03	1.6505374364149e-03	1.6531554955822e-03
-1.3775286727312e-04	-7.2454260186669e-05	5.3980831086997e-05	2.3121633361875e-04	4.3514042284618e-04	6.1789800423977e-04	6.8749822776386e-04	4.6938226956881e-04	-3.5297106218905e-04	-2.1693953131388e-03	-4.2979910822214e-03	5.5549652474375e-04	9.1731104524711e-02	4.9045004295744e-01	1.3961674416596e+00	2.9452862737252e+00	5.1282910343582e+00	7.6304665896071e+00	1.0059739454431e+01	1.2107121875201e+01	1.3485259838065e+01	1.3707396647323e+01	1.1975913763989e+01	8.2491592035304e+00	3.9885322773271e+00	1.1873933855049e+00	3.6611177203227e-01	3.4984345647795e-01	3.5323139337037e-01	3.1039110118614e-01	2.4730724562052e-01	1.7982219794288e-01	1.1926747585005e-01	7.1943405771132e-02	3.9195846927119e-02	1.9002317776363e-02	7.6742249697515e-03	1.7458887245935e-03	-1.2917661919572e-03	-2.8878513449323e-03	-3.7087643309295e-03	-4.0312784665845e-03	-3.9998126637619e-03	-3.7125826746584e-03	-3.2564580311338e-03	-2.7053223998246e-03	-2.1175316155171e-03	-1.5365732265225e-03	-9.9277980367438e-04	-5.0508610301327e-04	-8.3313041784701e-05	2.6915955740123e-04	5.5482083990624e-04	7.7879680444688e-04	9.4873186635980e-04	1.0731130465906e-03	1.1608548517307e-03	1.2208803680570e-03	1.2613244934195e-03	1.2891804351390e-03	1.3101396057217e-03	1.3284907846712e-03	1.3472535555019e-03	1.3560793924336e-03
-3.5956448987001e-04	-3.1860790827233e-04	-2.4268742509670e-04	-1.4588055270219e-04	-5.5668727428252e-05	-1.9854807220143e-05	-1.1610296485243e-04	-4.6056081907925e-04	-1.1988815385919e-03	-2.4167849259126e-03	-3.5371883397323e-03	-0.0000000000000e+00	4.7693518806661e-02	3.9464751380606e-01	1.2917951698604e+00	3.0382553200898e+00	5.6367248396857e+00	8.7054446991404e+00	1.1809855810066e+01	1.4630145717176e+01	1.6810938920779e+01	1.7866003027969e+01	1.6723812624666e+01	1.2819337556000e+01	7.2796693199498e+00	2.6720635344012e+00	8.2778568364212e-01	6.3855369203699e-01	5.5771007592412e-01	4.5305507675084e-01	3.4434123523231e-01	2.4341971793374e-01	1.5907846548228e-01	9.5603589508717e-02	5.2518820851522e-02	2.6132071411297e-02	1.1315795039488e-02	3.5221554244607e-03	-4.8258632930813e-04	-2.5861803196937e-03	-3.6915442844062e-03	-4.1889039192388e-03	-4.2752620795548e-03	-4.0739567295607e-03	-3.6822891289593e-03	-3.1800652618894e-03	-2.6289826155759e-03	-2.0744518896051e-03	-1.5481503601356e-03	-1.0703655777087e-03	-6.5223671992491e-04	-2.9799627679062e-04	-6.4335542017319e-06	2.2695238142900e-04	4.0978676476147e-04	5.4990952601193e-04	6.5562315245328e-04	7.3548052656311e-04	7.9683821180514e-04	8.4564737505421e-04	8.8628587937716e-04	9.2128655319479e-04	9.5134580026582e-04	9.6665694776195e-04
-5.2957699864008e-04	-5.0303003068928e-04	-4.5608929878632e-04	-4.0254905528102e-04	-3.6676090862968e-04	-3.8665249502368e-04	-5.1474510043322e-04	-8.1109144021482e-04	-1.3155393278947e-03	-1.9795425024891e-03	-2.3877657871525e-03	-0.0000000000000e+00	3.6920052020250e-02	3.6898722773917e-01	1.3048262731801e+00	3.2707785411879e+00	6.2354191309184e+00	9.7861340770376e+00	1.3521344002030e+01	1.7101131605272e+01	2.0048184532142e+01	2.1890068119828e+01	2.1623640628706e+01	1.8197847122806e+01	1.1858668675688e+01	5.0532872557785e+00	1.3197020312014e+00	9.1655436188282e-01	7.9022933344755e-01	6.0602135395919e-01	4.4098051163763e-01	3.0257803724952e-01	1.9404751184934e-01	1.1544623320770e-01	6.3310006494121e-02	3.1710584993948e-02	1.4057238526106e-02	4.7683700367061e-03	4.3705661600298e-06	-2.4761323547414e-03	-3.7800232130814e-03	-4.3971241429404e-03	-4.5685712871724e-03	-4.4372154346593e-03	-4.1060822273968e-03	-3.6568920797877e-03	-3.1516784536397e-03	-2.6355872965579e-03	-2.1400002699066e-03	-1.6852880562175e-03	-1.2830009835823e-03	-9.3786088656222e-04	-6.4940836469344e-04	-4.1363353236006e-04	-2.2394180151179e-04	-7.2981625622919e-05	4.6967423740624e-05	1.4433102272601e-04	2.2556807571173e-04	2.9550353917517e-04	3.5702671784896e-04	4.1057004187439e-04	4.5367952887997e-04	4.7666918845805e-04
-6.4662690630285e-04	-6.2514585181315e-04	-5.8747993053586e-04	-5.4514518332948e-04	-5.1728619998186e-04	-5.3146591602581e-04	-6.2184295419686e-04	-8.2096901132613e-04	-1.1408451841384e-03	-1.5416125290465e-03	-1.8483651728228e-03	-0.0000000000000e+00	4.0136288399141e-02	3.5991230796531e-01	1.3314617915283e+00	3.4190242166271e+00	6.6138112997776e+00	1.0568798028311e+01	1.4961467248459e+01	1.9311784332218e+01	2.2984004929621e+01	2.5505144780499e+01	2.6191186616331e+01	2.3674528576944e+01	1.7480986492777e+01	9.1113806324178e+00	2.6458252332454e+00	8.1405988196899e-01	1.0091822764199e+00	7.3702601058298e-01	5.1394068275140e-01	3.4153585777175e-01	2.1407709357533e-01	1.2537962956660e-01	6.8039561894980e-02	3.3742991974243e-02	1.4766893642445e-02	4.8727718764931e-03	-1.3225567555848e-04	-2.6969524980945e-03	-4.0334985726809e-03	-4.6764435757455e-03	-4.8825542947811e-03	-4.7974619596812e-03	-4.5203974806870e-03	-4.1284682994236e-03	-3.6797320452595e-03	-3.2162169730645e-03	-2.7670711438868e-03	-2.3512838783328e-03	-1.9798248833473e-03	-1.6573579574458e-03	-1.3837616497317e-03	-1.1555225010957e-03	-9.6685834349109e-04	-8.1094388862366e-04	-6.8049357543673e-04	-5.6818536587000e-04	-4.6823333963401e-04	-3.7671045355276e-04	-2.9201906490641e-04	-2.1555723437689e-04	-1.5266625863544e-04	-1.1872016913119e-04
-7.1489555580186e-04	-6.9035211135507e-04	-6.4521838099466e-04	-5.8807821384839e-04	-5.3304682947142e-04	-5.0016299130335e-04	-5.1421194703479e-04	-6.0045099850703e-04	-7.7647039726278e-04	-1.0429690757696e-03	-1.3553174710297e-03	-0.0000000000000e+00	3.2655958266547e-02	3.0340007368295e-01	1.2070409179715e+00	3.2412098745740e+00	6.5181998963105e+00	1.0887665443009e+01	1.6002750612017e+01	2.1122241702738e+01	2.5462230999977e+01	2.8574256705320e+01	3.0111722308466e+01	2.8721327695007e+01	2.3390771975625e+01	1.4611030099162e+01	5.5011157085557e+00	7.3087159115597e-01	7.6257427820948e-01	7.5861512328976e-01	5.3116915300426e-01	3.4248061441393e-01	2.0925898118145e-01	1.2010131424439e-01	6.3779348174009e-02	3.0564939151634e-02	1.2534673458472e-02	3.4126301005303e-03	-1.0651846041689e-03	-3.3016018932585e-03	-4.4527354790465e-03	-5.0089821225822e-03	-5.1947806677616e-03	-5.1334023672792e-03	-4.9070299391668e-03	-4.5801826671626e-03	-4.2020756029061e-03	-3.8086343398777e-03	-3.4248556846472e-03	-3.0669340146348e-03	-2.7442625451608e-03	-2.4608375204368e-03	-2.2165144711995e-03	-2.0081561683208e-03	-1.8306354196585e-03	-1.6777647826480e-03	-1.5429553372269e-03	-1.4198241407555e-03	-1.3032119328752e-03	-1.1898411239236e-03	-1.0789140397489e-03	-9.7276613703541e-04	-8.7796195438845e-04	-8.2762134944655e-04
-7.4246240637540e-04	-7.0811732570903e-04	-6.4178116155535e-04	-5.4885710449085e-04	-4.3884106964942e-04	-3.2644817272686e-04	-2.3253413679828e-04	-1.8444171063792e-04	-2.1573637166262e-04	-3.6255678984347e-04	-6.3983497495759e-04	-0.0000000000000e+00	1.1599636717685e-02	1.7512674504232e-01	8.7983211811884e-01	2.7128925409457e+00	5.9855599741436e+00	1.0761369252584e+01	1.6576041311734e+01	2.2432278425969e+01	2.7452310566319e+01	3.1187586598781e+01	3.3445189325045e+01	3.3196083006540e+01	2.9074713641803e+01	2.0807145340536e+01	1.0248890355755e+01	2.2332024510435e+00	2.2693126124273e-01	6.7682098318930e-01	4.7519385281525e-01	2.9325268182250e-01	1.7393043104756e-01	9.7338700806436e-02	4.9510109465941e-02	2.1806274860772e-02	7.3846146327509e-03	5.2268253758852e-04	-2.6346340790794e-03	-4.1536732391130e-03	-4.9331143711133e-03	-5.3185954987165e-03	-5.4500571930566e-03	-5.4041890029147e-03	-5.2351874027626e-03	-4.9887109413044e-03	-4.7012371383742e-03	-4.4001267704383e-03	-4.1046239268521e-03	-3.8270308729919e-03	-3.5742842003061e-03	-3.3491441272109e-03	-3.1511310560814e-03	-2.9773722780232e-03	-2.8233660637561e-03	-2.6836805512648e-03	-2.5525498317358e-03	-2.4244511466486e-03	-2.2947537655292e-03	-2.1604129392336e-03	-2.0207006825925e-03	-1.8777886817345e-03	-1.7380107949962e-03	-1.6650831633229e-03
-7.3996808478386e-04	-6.9048602985812e-04	-5.9200344169196e-04	-4.4626765628231e-04	-2.5768099084362e-04	-3.5560692151495e-05	2.0232679632006e-04	4.2433397973870e-04	5.7557798286463e-04	5.7172387670100e-04	3.0545828703140e-04	-1.0872492088684e-06	-0.0000000000000e+00	3.8739088809201e-02	4.7677557767032e-01	2.0078825737407e+00	5.1688446283400e+00	1.0195946801929e+01	1.6617100356109e+01	2.3232150279262e+01	2.9018150890033e+01	3.3453968591211e+01	3.6394057173635e+01	3.7213808152384e+01	3.4416504238849e+01	2.7198200766291e+01	1.6586775314069e+01	5.7997436370556e+00	4.4063484123259e-01	3.5643206521594e-02	3.0804559604240e-01	1.8453436261355e-01	1.0972588129026e-01	6.0688920516891e-02	2.8163234339977e-02	9.5424691735620e-03	5.8468133155997e-04	-2.9727542137972e-03	-4.3333260549807e-03	-4.9342401138536e-03	-5.2741901756323e-03	-5.4777029473665e-03	-5.5649394349337e-03	-5.5524900208352e-03	-5.4633543628279e-03	-5.3227489660227e-03	-5.1532390922244e-03	-4.9724342212464e-03	-4.7927225661802e-03	-4.6217346710405e-03	-4.4633281753043e-03	-4.3186053661323e-03	-4.1865356426007e-03	-4.0644719824847e-03	-3.9486093601606e-03	-3.8344290988373e-03	-3.7171216934450e-03	-3.5920019885400e-03	-3.4549403894572e-03	-3.3027989036490e-03	-3.1340839804214e-03	-2.9495772211558e-03	-2.7537186271129e-03	-2.6529690302192e-03
