0.258883	0.318236	0.28932	0.240012	0.258627	0.237308	0.20889	0.238486	0.236839	0.20836	0.185069	0.167219	0.179173	0.148524	0.188996	0.190171	0.158149	0.183959	0.138368	0.120504	0.115252	0.123075	0.134706	0.0963547	0.135124	0.154218	0.118567	0.083462	0.132771	0.121191	0.0835739	0.0981007	0.108404	0.0772771	0.0699599	0.0689977	0.073583	0.0779531	0.0875694	0.0931515	0.0435371	0.0454143	0.0582684	0.0424048	0.0507123	0.0426911	0.0948715	0.0444241	0.0580466	0.0767002	0.0704701	0.110096	0.0340629	0.0571016	0.0499071	0.0269933	0.0112416	0.0667201	0.0484239	0.012727	0.0121415	0.00426244	0.0371413	0.0094893	0.0193058	0.0755679	0.0509361	0.048919	0.0577926	0.0590348	0.0596332	0.0464972	0.0221797	0.00975839	0.0592048	0.0116162	0.0522967	0.00906091	0.0189506	0.0168797	0.0296239	0.0435867	0.0399786	0.0514528	0.0405125	0.0217427	-0.0153921	-0.0127529	0.0488436	0.0429473	0.00938813	0.0165955	-0.0149745	0.0153577	0.0427665	0.0226426	0.00835695	0.00459826	0.0663067	0.0196739	0.0287026	0.0572049	0.00522902	0.0426459	-0.00018298	0.00532805	0.0270579	0.0235424	0.0481483	-0.0160164	0.0336151	0.00923959	0.000843873	-0.00933431	0.0139562	0.0536658	0.0605481	0.00105054	0.0171466	0.0310663	0.0176999	0.0415846	0.0280826	0.0525184	0.0161305	0.0131791	0.0278329	0.0221453	-0.00430765	0.00226038	0.00285884	0.00778648	0.0115301	0.0228643	-0.00727843	0.043634	-0.00365751	0.0312687	0.0228536	0.0538014	-0.0082278	-0.00207955	0.021338	-0.033176	0.0242206	0.0394814	0.018899	-0.0200119	-0.00291483	0.0219881	0.0116593	-0.0227222	-0.00120338	-0.0152156	0.031837	0.0542557	0.00299016	0.0149465	0.00923529	0.0166472	0.00519458	0.0239235	0.0231442	-0.00815891	-0.00507402	-0.0158528	0.0349735	-0.00955389	0.0222831	0.00750878	-0.0171359	0.00864974	0.0474078	0.0293828	-0.00525485	-0.0183479	-0.017405	0.0629657	0.000540341	0.068707	-0.0113514	0.0218288	0.0150434	-0.00551964	-0.00703517	0.0492699	0.030076	0.0395266	0.00382973	0.0269588	0.00527639	-0.0162898	-0.0271827	-0.00365321	-0.0306852	0.0316325	-0.00070826	0.0090932	-0.0208537	0.00097304
0.249079	0.315481	0.272775	0.251779	0.277917	0.219716	0.223823	0.209406	0.21467	0.172823	0.222039	0.199721	0.210334	0.158526	0.16966	0.174508	0.12337	0.155357	0.135619	0.136807	0.126786	0.143847	0.115811	0.0992222	0.115981	0.120461	0.0857159	0.111064	0.0995688	0.0724679	0.0603243	0.0754688	0.10533	0.0863337	0.0868396	0.0951923	0.0986388	0.0966777	0.0853865	0.0971513	0.0697726	0.079163	0.0868655	0.0277123	0.0858257	0.0629011	0.0566495	0.0555279	0.0551383	0.00326787	0.0725497	0.0432142	0.0674046	0.0392532	0.0631164	0.0504733	0.0629851	0.0655382	0.0371952	0.0706208	0.0414275	0.0466436	0.0418838	0.055134	0.0224381	0.0661883	0.0522751	0.0412961	-0.0215748	0.0345085	0.00363385	0.0267823	0.017857	-0.00653143	0.00735593	0.0173963	0.0237513	0.00859807	0.0109833	0.0739942	0.00857009	0.0328315	0.0413909	-0.00271677	0.0473023	0.0400195	0.0359939	0.0171208	0.0282936	0.0457782	0.0454961	-0.0373049	0.0467641	-0.0134977	0.0322568	0.0191788	0.0137647	0.0122513	0.047397	0.0246985	0.00749371	0.00601693	0.0310146	-0.00695552	0.00678116	-0.00563589	0.0196481	0.000912764	0.0456705	-0.0352146	0.00691462	0.0254541	0.0214112	0.0426502	0.0250278	0.0271483	0.0146171	-0.000779288	0.033994	0.0276886	0.0219257	0.0151769	0.0300631	0.0481612	0.0135903	-0.0142576	-0.0257081	0.0190001	-0.00253163	0.0348874	0.0202982	0.0430915	-0.00353266	-0.0318671	0.0180077	-0.00418278	-0.0118982	0.0293118	0.0284507	0.029695	-0.00173296	-0.00475757	0.00778218	0.00677254	0.00143588	0.0140596	0.0286487	-0.014277	0.000731928	-0.00718371	-0.0136699	0.0224553	-0.0144858	-0.0197407	0.0280783	0.0319877	0.0236199	0.000275558	-0.0140811	0.0405534	-0.00415695	-0.00550673	-0.0470332	0.0392769	0.0323752	-0.00739253	0.0154718	0.00336044	0.0018815	0.00308702	0.0290169	-0.0481096	0.00210538	0.0245865	0.0265627	-0.036164	-0.00822349	-0.0279039	-0.0163975	0.014277	0.00183199	0.00942042	0.00494917	0.0205716	0.0517262	0.00649268	0.0112029	0.00757982	0.0290449	0.00448848	0.0402176	0.0239924	0.01181	-0.0109381	0.0386676	-0.00103978	-0.00402133	0.0480019	-0.00456813	0.0244294
0.214444	0.278057	0.255949	0.241222	0.26566	0.261305	0.209594	0.228174	0.215008	0.203781	0.173115	0.153007	0.144893	0.148077	0.164205	0.166334	0.168213	0.1346	0.128078	0.156533	0.144811	0.0821058	0.10525	0.11602	0.0959005	0.0750081	0.106991	0.120317	0.106098	0.0829367	0.0762417	0.0643628	0.0937176	0.072864	0.10599	0.0607677	0.0526045	0.0901096	0.0917866	0.0504281	0.0459439	0.051696	0.061222	0.0767282	0.0273119	0.0483012	0.0501913	0.0364309	0.0781834	0.0212519	0.0401552	0.0716197	0.0357894	0.0426696	0.0501418	0.0623306	0.0283366	0.0480019	0.0430635	0.0406632	0.0514528	0.0492355	0.0586494	0.062759	0.0602618	0.0514786	0.028427	0.0287198	0.041802	0.0531599	0.022367	0.0159346	0.0321836	0.0255079	0.0034121	0.016292	-0.00250795	0.0559822	0.0341167	0.0141435	0.0353417	0.0474616	0.0136398	0.0636955	0.0238223	0.0526777	0.0277575	0.0103935	0.0459482	-0.00451215	0.0144751	0.0202337	0.0158033	-0.00351974	0.0272366	0.0266962	0.0262657	0.0242636	0.0476101	0.0460817	-0.0105075	-0.00189011	0.0102342	0.0180357	0.0228234	0.034388	0.0580294	0.0595148	0.0148281	0.000852483	0.0377721	0.032444	-0.000871861	0.00161886	0.0187203	0.0371327	0.0108455	0.0136032	0.0648558	0.00813092	0.000637205	0.0154847	0.0134956	-0.0153319	-0.0138529	0.0118789	0.0286509	0.0279642	0.00210538	-0.0264379	0.0481483	-0.000639362	-0.00169206	0.0224402	0.0117346	0.00543568	0.0247243	-0.0299748	0.030033	0.0471236	0.00991986	-0.0188602	-0.0704702	0.0125075	0.0123826	-0.0157129	0.020802	0.0216997	0.0254713	0.0221195	-0.0153491	0.0368636	0.0160401	0.00943118	0.0318047	-0.00587914	0.00119262	-0.00993492	-0.00012701	-0.0227567	0.00238955	0.0436426	0.0433542	-0.0205759	0.0179195	0.0163824	0.0553966	0.00552825	-0.0178334	0.0127313	0.0531578	0.026623	0.0256973	0.0103762	0.00294281	0.019224	-0.0302202	-0.011952	0.00736024	0.0334687	-0.00105915	0.0438665	0.0129315	0.00593944	0.00510631	-0.00288683	0.00273184	0.0169744	-0.00917716	-0.00510416	-0.0314495	-0.0163566	0.0140919	-0.0132028	-0.0313074	0.00512569	-0.0076853	-0.0144406	0.0117648	0.00184921
0.273246	0.302775	0.268107	0.24903	0.226846	0.230977	0.225423	0.211307	0.210564	0.196488	0.18573	0.163839	0.151977	0.169705	0.193429	0.158873	0.160741	0.123619	0.173892	0.105926	0.133016	0.147657	0.138611	0.127931	0.10841	0.0809949	0.118425	0.0671915	0.107816	0.107618	0.0973515	0.0837784	0.0633338	0.0772578	0.0694519	0.0605869	0.102697	0.0641368	0.0716348	0.044592	0.0626342	0.0713528	0.0808959	0.0686102	0.0408419	0.0646039	0.0552072	0.0241796	0.0638526	0.0516422	0.0214973	0.0653251	0.0693572	0.0489556	0.0485014	0.0437567	0.0655532	0.0482624	0.0324139	0.0500363	0.0224079	0.0273507	0.0222422	0.0463142	0.0280675	0.0568239	0.0225672	0.055149	0.0373545	0.0203262	0.00681129	0.0220936	0.0227847	0.0368744	0.026257	-0.0154632	0.0357313	0.00843231	0.051343	0.0349369	-0.00193101	0.0302482	-0.00275551	0.0284722	0.0369713	0.0120597	0.0550995	0.0357227	0.0218224	0.00358002	0.0470827	0.0290944	-0.00722246	0.0155062	0.0165051	-0.0286983	0.0313849	0.0333159	0.0313591	-0.00965722	0.0295142	0.0375676	0.0433369	0.010936	0.0174803	0.0457501	-0.00573276	0.0196869	0.0538833	0.00751523	-0.00115603	0.0341533	-0.00748294	0.0267888	0.029146	0.00699858	0.00639581	-0.00400196	-0.00257038	0.0233551	0.0140122	0.00856793	0.0553643	0.0187719	-0.0223498	-0.00958834	0.0157775	0.0396902	0.0129466	-0.0238137	0.00639581	-0.029118	0.00585116	0.00788336	-0.00166191	0.0501288	-0.00951298	-0.011416	-0.00157366	0.0224467	0.0102018	0.0203542	0.0168775	0.0260009	-0.0150348	0.035755	0.0301837	-0.0247587	-0.0196696	-0.0207352	0.0212218	-0.00648192	-0.00801037	0.0270105	0.00314947	0.0262678	0.000424089	-0.0246898	-0.0210517	0.0335871	0.00761212	-0.00278996	0.0413822	-0.00669935	-0.0118466	-0.00745926	0.0084646	-0.0573298	0.0125634	0.0108132	-0.000368116	0.0301837	0.0129746	-0.0303193	-0.00142296	-0.0243583	0.0135063	-0.0480321	0.000951513	0.0168625	0.0323192	-0.000456386	0.0552567	0.0255101	-0.00747433	0.00864758	0.00643025	-0.00404072	-0.0630561	0.0228902	-0.0143782	0.0241344	0.0288382	0.0189614	-0.00879612	0.00588129	-0.0153642	0.0702893	0.0193726	-0.0394061
0.22916	0.268999	0.261184	0.235657	0.219068	0.187407	0.266644	0.219152	0.176982	0.200149	0.222374	0.177109	0.158007	0.168616	0.182764	0.173875	0.14517	0.155308	0.128467	0.11887	0.138699	0.101397	0.109312	0.120511	0.0810186	0.0988498	0.118898	0.124685	0.127938	0.0578012	0.0852961	0.0813523	0.0588216	0.0599755	0.121893	0.105696	0.0986625	0.0771845	0.0625071	0.0694713	0.109609	0.0582103	0.0696521	0.0545183	0.0722074	0.0706144	0.0675941	0.0481031	0.0388571	0.0624555	0.0882798	0.0195125	0.0325689	0.00205157	0.0419764	0.0934895	0.0371758	0.0644662	0.0584966	0.0786807	0.0156419	0.0559262	0.0459052	0.0739705	0.0245219	0.0226663	0.0303322	0.0230645	0.0289695	0.0577711	0.067635	0.0157237	0.0484562	0.0831714	-0.00198483	-0.00586838	-0.0132458	0.0344396	0.0129208	0.00486951	0.00503958	0.00843016	-9.47144e-005	0.0442927	0.00618053	0.030104	0.0349628	0.0399377	-0.00311503	0.0541566	-0.00187073	0.0164384	0.0393802	0.0288425	-0.0111857	0.0263625	0.0377247	-0.0224402	0.0102234	0.000570478	0.0283646	0.0299339	0.00576505	0.0216265	0.0377183	0.0187375	0.00791349	0.00146172	0.0259277	-0.022197	0.0239945	0.0606407	0.0191056	0.0314839	0.0312816	0.00117325	-0.0154029	0.015108	0.0014897	-0.0111792	0.0198569	0.0106582	0.0164125	0.00234865	0.0026608	-0.0105205	0.0234908	0.0258911	-0.02348	-0.00475756	0.041195	0.000473603	0.038743	-0.0111512	-0.0172607	0.000389645	0.0303839	-0.00740975	0.0294797	0.0118616	-0.00167914	0.00381252	0.0122943	-0.0446243	-0.0140617	-0.0486865	0.00363599	0.0202078	0.0480428	0.00346807	-0.00833112	-0.0168043	0.0242808	0.0330683	-0.00347884	-0.0286014	0.0183651	-0.0223993	-0.00104624	0.0268017	-8.61101e-005	0.00540124	0.0259707	-0.0380821	-0.00504603	0.0104085	0.00782308	-0.0354062	-0.0243648	-0.0139476	0.0336797	-0.00240031	-0.00712989	0.00496639	0.00587054	0.00891452	-0.00318391	-0.0119434	0.0116054	0.0327196	-0.0387344	-0.0409129	0.0232733	0.0387602	-0.037292	0.0237706	0.00316238	-0.0310103	0.00380821	-0.00169637	0.0349563	-0.0200701	0.0191853	-0.0374384	0.0124536	0.0156225	0.0128067	0.0271483	-0.00428827	0.00774127
0.238817	0.273166	0.253923	0.22871	0.217623	0.225886	0.22386	0.185814	0.218646	0.210123	0.140064	0.19368	0.1738	0.205512	0.141825	0.172372	0.121484	0.099797	0.123286	0.113727	0.144654	0.0918426	0.129169	0.0909794	0.154081	0.104247	0.0919308	0.130743	0.125712	0.103648	0.121391	0.104242	0.112518	0.109797	0.106626	0.110216	0.09874	0.0438794	0.031908	0.0953968	0.0402219	0.0825169	0.0308898	0.0742956	0.065127	0.0808593	0.0830357	0.0507897	0.0809605	0.034825	0.0769801	0.0341964	0.0574676	0.0412402	0.0804029	0.0173727	0.0638462	0.0168797	0.0603092	0.0343621	0.0291654	0.0198634	0.0156418	0.035023	0.0304075	0.0386031	0.0241624	0.0682937	0.0199021	0.0191185	0.0298328	0.0437352	-0.00181692	0.0553708	0.00697059	0.0271806	0.061082	0.0398753	0.078065	-0.0238395	0.00228192	0.0415695	0.0294065	0.0164212	0.0243454	0.0514721	0.0226576	0.00998013	0.0390228	0.0213595	0.0191637	0.0376946	0.0333912	0.0332664	0.0306766	0.0125957	-0.0336862	-0.0225759	0.0184641	0.0203542	0.0182983	0.0383447	0.00676177	0.0130542	0.0220549	0.0119025	0.00288684	0.016617	0.0226598	0.0211723	-0.00415911	0.0186449	-0.0230215	0.0120209	0.0106518	0.000768529	0.00339057	-0.00440237	0.0239644	-0.0323084	0.00625158	0.0326184	0.0450807	0.00953667	-0.0162726	0.0364202	0.0496122	-0.0157732	0.0211981	0.00245628	0.0439526	-0.0158787	0.00619991	-0.000998875	-0.00973902	0.0124472	0.0275057	0.0115043	0.0263023	0.0138379	0.00062429	-0.000843878	-0.00260052	-0.0214823	0.0263238	-0.0365644	0.0228665	0.0219731	-0.0141199	0.00834619	0.0274324	0.00726121	0.0222702	-0.00131748	-0.012275	-0.0141457	3.87498e-005	-0.0217729	-0.0125268	0.0580251	-0.0185093	0.0028653	0.00853994	-0.0156914	0.0314904	0.0371693	0.0415846	-0.0351264	0.0262485	0.00680914	-0.00779294	0.005722	-0.0142383	0.0138206	-0.010415	0.00369842	0.010288	0.0393608	0.0142146	-0.0138831	-0.018998	0.00182553	0.014686	-0.026031	-0.00678115	-0.000206661	-0.0262958	-0.0161779	0.00540339	-0.00152629	0.0458233	0.00563589	-0.0180056	0.041083	0.00663907	0.0368787	0.0143481	-0.0269287	-0.0148346	-0.00507187
0.206388	0.292687	0.215475	0.267421	0.225255	0.24794	0.220551	0.198907	0.218411	0.185907	0.186176	0.173281	0.150462	0.165111	0.145203	0.159146	0.151192	0.127236	0.0846352	0.115026	0.092906	0.0681193	0.128435	0.115094	0.100073	0.100525	0.126556	0.119602	0.0841251	0.061885	0.0786097	0.0806419	0.0989704	0.0882109	0.0658784	0.0501611	0.077811	0.0565656	0.0743236	0.0708662	0.0796107	0.0679557	0.0955862	0.102492	0.0522773	0.0681021	0.0608065	0.0201712	0.0530286	0.0224618	0.038011	0.0295701	0.0805665	0.0407429	0.0375869	0.050032	0.0899848	0.0498597	0.0890893	0.0422347	-0.00168776	0.0020537	0.0367301	0.0718457	0.0444305	0.0189851	0.0309479	0.0519027	0.043634	0.0509598	0.0247996	0.0684014	0.012036	0.0462905	0.0182661	0.0014488	0.0598549	0.0335807	0.0364611	0.0282785	0.00192671	0.0734087	0.0491364	0.0155923	0.0118293	0.0380885	0.00243476	0.0173188	0.00291912	0.0113859	-0.00598248	0.0180465	-0.00660462	0.0120403	0.0375396	-0.00329154	0.0404824	-0.00350037	0.0203607	0.010824	-0.0101696	0.0306293	-0.0130499	-0.00206664	0.0194092	0.0608969	0.028244	0.00473389	0.0217104	-0.0306594	-0.0039589	0.000238954	0.0119671	0.0347819	0.0118702	0.0272258	-0.00175879	-0.0121695	-0.00327217	0.0110135	-0.0208989	0.0115301	0.00310426	0.0204834	-0.00346161	0.0369282	0.0101071	-0.0190131	-0.0271956	-0.00209463	0.0423747	0.0130112	0.0148905	0.0181799	0.00645609	-0.0114483	0.0276606	-0.0145396	0.0413026	0.0143158	0.0201777	-0.022634	0.0490977	-0.0242119	0.0207223	0.0187935	0.0308273	0.0102944	-0.010232	0.0207998	0.0208601	0.000163607	0.0244724	0.0145827	0.0235252	0.000833107	-0.0361855	0.0241172	0.0235317	-0.0176697	0.0236953	0.0206341	0.00644317	-0.00214414	-0.0145267	0.012107	-0.0363922	-0.0109618	-0.0238675	-0.0185459	0.0389712	-0.00794363	0.00344655	0.0260246	-0.0152608	0.00357356	0.0158184	-0.0153319	0.0325409	-0.000327219	-0.0157667	0.0334042	0.0112546	-0.0180034	0.0291223	0.0485337	-0.0100426	-0.0286853	0.00613103	0.00262205	-0.00457889	-0.00497069	-0.0178183	0.0565462	0.0142684	-0.00719233	0.0188408	0.00337766	0.0208924	0.0207697
0.247865	0.273702	0.235842	0.180374	0.243465	0.165787	0.217645	0.221995	0.204392	0.174648	0.188656	0.187018	0.147293	0.152589	0.154358	0.116683	0.133679	0.104464	0.137315	0.113174	0.108778	0.135236	0.101407	0.107857	0.111958	0.100346	0.113936	0.0625523	0.0715423	0.0827149	0.0657728	0.105459	0.0426308	0.0866222	0.0942106	0.0824717	0.0896899	0.0791479	0.0384308	0.0812705	0.0745539	0.0564385	0.0569014	0.042831	0.0453971	0.0451582	0.0869429	0.0626148	0.0678783	0.0497952	0.0796172	0.0350725	0.0646663	-0.00107853	0.0449149	0.0607914	0.0661324	0.0339746	0.0534656	0.0530157	0.0492441	0.00488889	0.0361898	0.0227567	0.0299576	0.0369906	0.0531104	0.0295357	0.0159519	0.0460494	0.0274088	0.0461506	-0.00127012	0.0730039	0.0525055	0.0581973	0.0354536	0.0135257	0.0212325	0.01539	0.0281428	0.00965507	0.0520986	0.00781231	0.0439074	0.0408763	0.00813308	0.0506843	0.0333439	0.0245844	0.0112782	-0.000574785	-0.0201712	-0.00442389	0.0213897	0.0034078	0.00744635	0.0234283	0.0320415	0.0387344	0.0347044	0.0273377	0.0298651	0.0238201	0.00687802	0.0368119	0.00743558	0.049694	-0.0126689	0.0301578	0.00780156	0.0396407	-0.0109381	0.0118853	0.00514506	-0.0140553	0.0154739	0.0236243	-0.00326787	-0.0109962	-0.0368572	0.0564299	0.0304248	0.0195039	0.024298	0.0125849	0.0386267	0.0157667	-0.00981222	-0.00838925	-0.00171574	0.0240354	0.00468437	-0.0323084	-0.0164621	0.0436168	0.00359077	0.0306809	0.0255983	-0.0187892	0.00123999	-0.0369842	0.0150821	-0.00453584	-0.0105958	-0.0462195	0.0021592	-0.00624942	0.0139304	-0.0128734	0.0282699	0.012402	-0.0280697	-0.0176181	-0.0095216	0.0188473	-0.0479051	-0.042112	-0.0128519	-0.00649268	0.00353911	0.0178312	0.000682418	-0.00440667	0.0316195	0.0310275	0.0239601	-0.010781	0.000768521	0.0219602	-0.00300739	-0.0108197	0.00379313	0.0119219	0.0240978	0.0333956	-0.0179022	0.00857439	0.0179474	0.0139326	0.0202552	-0.0525335	0.00573707	-0.00458966	-0.00714066	-0.00225608	-0.0238094	0.0179087	0.0241581	-0.0175772	0.0348896	0.0210948	0.00601476	0.0148087	-0.0233896	0.00785968	-0.00934292	-0.0219386	-0.0426782	0.0166128
0.223136	0.278568	0.198154	0.216319	0.208496	0.167972	0.168661	0.179449	0.188482	0.199193	0.146981	0.159611	0.140023	0.153428	0.11404	0.130553	0.0978832	0.103797	0.124881	0.129139	0.10604	0.115137	0.136751	0.142512	0.129305	0.124194	0.0648515	0.0664876	0.0314538	0.0667459	0.109695	0.0754796	0.0730513	0.0649419	0.0806096	0.0695531	0.0532977	0.052062	0.0584018	0.0497134	0.0376537	0.0874037	0.0677792	0.0569788	0.0866309	0.0997088	0.0755894	0.0221152	0.0506993	0.0109187	0.0360004	0.0314796	0.0465876	0.0429731	0.0337723	0.0566624	0.0626062	0.0433197	0.0542922	0.0399765	0.0563072	0.0176762	0.0407816	0.0337508	0.0175793	0.057911	0.022634	0.03281	0.0405168	0.00568971	0.0327928	0.0248449	0.020703	0.0475413	0.00347453	0.036418	0.021493	0.024044	0.0293613	-0.00726121	0.0329844	0.0291805	0.0128088	-0.00826654	0.0312794	0.016264	0.0559843	-0.00733009	0.0143631	-0.00183844	0.0074033	0.0305195	0.0532159	0.0427299	0.00105054	-0.00835695	0.0184146	-0.0054529	0.019999	0.0203047	0.0529812	-0.00654865	0.00822565	-0.00253594	0.0193424	0.0107035	0.00859162	0.0386353	0.00902862	0.0105119	0.00639796	0.0260439	0.0104731	0.0230344	-0.00719663	-0.017758	-0.0138185	0.0151661	0.0193941	0.0184964	0.00458535	0.0184727	-0.00811801	-0.0185933	-0.00376945	0.00354772	0.0200249	0.0118552	0.02038	0.0268447	0.0283344	0.00574137	-0.00993492	0.00801682	0.0225759	0.00611595	0.00396751	0.0366053	-0.0123417	0.0219925	0.00530867	0.00187289	0.00531513	0.014432	-0.0146322	0.0291482	-0.0130177	-0.0122211	0.0272624	0.00251226	-0.0496014	0.0182553	-0.0394728	0.0328466	-0.0082321	0.00432702	0.0337529	0.000990259	-0.00166837	0.0232109	0.0463142	0.0182747	-0.0280761	0.0272107	-0.0263389	-0.0308682	-0.0447793	-0.0107788	-0.0119068	-0.0402886	-0.012008	-0.00183199	-0.0345903	0.00822349	-0.0413435	0.0207137	0.00382113	-0.0124579	-0.00583824	0.0331803	0.0509512	0.010641	0.00577582	0.0209355	0.020126	0.0240483	-0.00205587	0.050047	0.00105915	0.00123998	-0.0403747	-0.0246985	0.0144428	-0.00162317	-0.00358863	-0.0207051	0.0209484	0.00851841	-0.0145935	0.0413241
0.219832	0.239054	0.21137	0.220392	0.201622	0.186163	0.204597	0.180023	0.142015	0.123613	0.122082	0.152038	0.145715	0.172513	0.148778	0.135029	0.146417	0.124818	0.107719	0.112014	0.102858	0.12157	0.0899396	0.113224	0.115878	0.0700805	0.0992287	0.0915864	0.141126	0.0576441	0.0533235	0.087169	0.0823554	0.0764849	0.0862283	0.0825427	0.105226	0.0420862	0.0931967	0.0855975	0.0790424	0.0627375	0.0251462	0.10967	0.0309479	0.0529662	0.0153814	0.0248771	0.0443552	0.0549058	0.0188279	0.0729566	0.0569617	0.0781382	0.033331	0.0499588	0.0189851	0.0151596	0.0479933	0.0356904	0.0245908	0.00662401	0.00614179	0.0314947	0.0194307	0.013952	0.0183026	0.0340091	0.0251053	0.0650754	0.0572308	0.0405771	0.0270902	0.0526755	0.0201497	0.0351888	0.0263432	0.0823426	0.0042775	0.0387386	0.00599539	0.0223498	0.00305475	0.0522084	0.0122534	0.0163028	0.0211034	0.0131791	0.0197321	0.0476812	0.00297294	0.0276327	-0.0124881	0.00370918	0.0393027	0.035234	0.0248082	0.0456726	-0.0250752	0.0577259	0.0302848	-0.00512999	0.000368123	0.0415997	0.0228966	0.00987035	0.0155019	0.0164556	0.00601263	-0.0289953	0.0132329	7.96569e-005	-0.00313009	0.0196137	0.0102299	0.0198311	-0.0543138	-0.0100749	0.0161843	0.00149615	0.0517649	0.00726982	-0.01105	0.0354536	-0.0273872	0.018772	0.0455973	0.00524624	0.0163781	0.000589853	0.00593943	-0.0122836	0.0305432	-0.0194694	-0.0219602	0.0285519	0.0601348	-0.00592436	-0.0348056	0.0284184	-0.00887146	0.0123417	0.0441141	0.00962923	-0.00884994	0.00733656	0.00717725	-0.00626879	-0.0126345	0.00196761	0.0494852	0.0227287	0.0296304	-0.015291	-0.0096034	-0.00168561	0.0338563	-0.0484066	-0.00481139	-0.0108994	0.039279	-0.0119327	-0.039716	0.0443573	0.00534742	0.0216911	0.0125763	0.00716219	0.0330683	0.0163566	-0.0159411	0.0132674	-0.0271978	-0.0408182	0.000615682	0.00198698	-0.0239536	0.00977993	0.00822994	-0.010824	-0.0244014	0.00826654	-0.00610304	0.0195921	-0.0227244	-0.00282871	-0.0165546	0.0187289	-0.00593727	0.000540339	-0.0279857	0.0244746	0.0116916	-0.0238008	0.0195986	0.0305582	-0.00226684	0.017969	-0.0112352	0.0185674
0.187235	0.233259	0.191347	0.221498	0.168364	0.212989	0.19892	0.171072	0.148475	0.130659	0.163299	0.116091	0.161579	0.131169	0.139754	0.103009	0.107805	0.0974483	0.0945228	0.153764	0.102572	0.128069	0.0827989	0.107463	0.0805665	0.105861	0.11066	0.0990436	0.0804072	0.108946	0.0436233	0.0880904	0.0949598	0.0927188	0.0705046	0.0483464	0.082504	0.0392187	0.105846	0.0728059	0.0499028	0.0414145	0.0370767	0.0793868	0.0770748	0.0640851	0.0529123	0.0606601	0.0488049	0.0471085	0.0261946	0.0241366	0.0387322	0.0527789	0.0243562	0.0291956	0.0327002	-0.0104645	0.00997797	0.0469406	0.0472356	0.00855071	0.0487317	0.022014	0.0378151	-0.0150778	0.0210044	0.0142189	0.0254196	0.0011754	0.0535151	-0.0139971	-0.0113299	0.0421443	0.00379314	0.0642896	0.0297789	0.01508	0.0259061	0.0157473	0.0239687	0.0283797	0.0477307	0.0887469	0.0231485	0.0154804	0.014277	0.0125699	0.0390896	0.0853155	-0.0064324	0.0523677	0.0352318	-0.0111943	0.0312256	0.00965076	-0.00724184	0.0175772	-0.00867987	0.0527466	0.0397655	0.0581048	0.0310857	-0.00126365	0.0373781	0.0400712	-0.0476532	0.0514097	0.00321404	0.0203693	0.0231915	-0.0320888	0.013248	0.0174308	0.00632261	0.00829238	-0.0200571	0.0610196	0.0246231	0.042831	0.00136269	0.00735809	0.0362393	-0.0150692	0.056501	0.0189097	0.00567249	-0.00795224	0.00545506	0.00158873	0.0297897	-0.0180077	0.0087337	-0.0252969	0.003918	0.0365989	0.0312579	-0.00820627	0.036065	0.016165	-0.00583395	0.0448654	-0.0226383	0.00304183	0.00768099	-0.00235725	-0.00331738	0.00500513	0.0220032	0.0457566	0.0446522	0.0378259	0.0185136	0.0156096	0.0394103	0.0014488	0.0560704	0.0215985	0.0370036	0.00559499	0.0317056	0.0138788	0.00434209	0.0132932	0.0267823	0.0505293	0.0154696	0.033684	-0.0479008	0.0113493	0.0199366	0.00858515	0.0330597	-0.0118444	-0.0114677	0.0174459	0.00845814	-0.00543783	0.0130349	-0.0166472	0.0297703	-0.00165977	-0.0216222	0.00625589	0.0302526	-0.0346786	0.0329133	-0.0389905	-0.00778648	-0.00537971	0.00287391	0.0383576	-0.0458793	0.00275121	-0.0243024	-0.0193855	-0.0143481	-0.025439	0.0653014	0.0202337
